 #  energy  x  y  z  sp  sm
         2.3927     91001.4993     94486.8675       688.9229     99744.3182     85534.5896
         2.3933     91267.4766     94661.8318       690.1635    100029.4709     85682.3490
         2.3940     91533.0325     94838.4177       691.4148    100317.0883     85828.8682
         2.3947     91798.1299     95016.6540       692.6757    100607.1813     85974.1572
         2.3953     92062.6777     95196.6289       693.9465    100899.4224     86118.3538
         2.3960     92326.6662     95378.1167       695.2262    101193.7085     86261.5112
         2.3967     92589.9950     95561.1210       696.5142    101489.8552     86403.7335
         2.3973     92852.6181     95745.7815       697.8100    101787.7907     86545.0473
         2.3980     93114.4712     95931.8218       699.1132    102087.2439     86685.5404
         2.3987     93375.4436     96119.2715       700.4224    102388.0041     86825.2995
         2.3993     93635.5353     96308.1860       701.7376    102690.0555     86964.3949
         2.4000     93894.6541     96498.3484       703.0576    102992.9907     87102.8791
         2.4007     94152.6794     96689.8401       704.3820    103296.7375     87240.8393
         2.4013     94409.6023     96882.4700       705.7093    103601.0580     87378.3284
         2.4020     94665.2825     97076.1836       707.0392    103905.7972     87515.4252
         2.4027     94919.7199     97271.0444       708.3705    104210.8283     87652.1649
         2.4033     95172.7465     97466.7953       709.7023    104515.7437     87788.6176
         2.4040     95424.3800     97663.4740       711.0335    104820.4731     87924.8018
         2.4047     95674.4513     97860.9414       712.3637    105124.7772     88060.8131
         2.4053     95922.9300     98059.1175       713.6910    105428.5011     88196.6523
         2.4060     96169.7314     98257.8372       715.0151    105731.4333     88332.3723
         2.4067     96414.7871     98457.1315       716.3350    106033.4179     88467.9994
         2.4073     96658.0011     98656.8093       717.6491    106334.1018     88603.5515
         2.4080     96899.3039     98856.9018       718.9568    106633.4407     88739.0643
         2.4087     97138.6077     99057.1325       720.2565    106931.1937     88874.5554
         2.4093     97375.8892     99257.4798       721.5482    107227.0890     89010.0342
         2.4100     97611.0214     99457.8314       722.8298    107521.1383     89145.4917
         2.4107     97843.9714     99657.9689       724.1005    107813.0412     89280.9373
         2.4113     98074.6560     99857.9819       725.3599    108102.6370     89416.3711
         2.4120     98303.0236    100057.6198       726.6064    108389.7927     89551.7669
         2.4127     98529.0168    100256.7484       727.8392    108674.3483     89687.1515
         2.4133     98752.5921    100455.3986       729.0572    108956.0819     89822.4810
         2.4140     98973.6822    100653.2923       730.2595    109234.9165     89957.7288
         2.4147     99192.2399    100850.4065       731.4457    109510.7713     90092.8954
         2.4153     99408.2475    101046.5476       732.6145    109783.3947     90227.9278
         2.4160     99621.6540    101241.7189       733.7650    110052.7628     90362.8082
         2.4167     99832.4199    101435.7845       734.8965    110318.8211     90497.4925
         2.4173    100040.5232    101628.5494       736.0083    110581.2855     90631.9180
         2.4180    100245.9810    101820.0165       737.0995    110840.2140     90766.1037
         2.4187    100448.7007    102010.0757       738.1701    111095.5494     90899.9324
         2.4193    100648.7291    102198.5037       739.2186    111347.1736     91033.4231
         2.4200    100846.0030    102385.3604       740.2452    111594.9178     91166.5132
         2.4207    101040.6468    102570.4491       741.2492    111838.9465     91299.1397
         2.4213    101232.4971    102753.7435       742.2299    112079.0291     91431.2304
         2.4220    101421.7010    102935.1314       743.1870    112315.2434     91562.7680
         2.4227    101608.1650    103114.5582       744.1203    112547.5573     91693.6798
         2.4233    101791.8856    103291.9688       745.0297    112775.9618     91823.9393
         2.4240    101973.0383    103467.2195       745.9144    113000.3385     91953.4369
         2.4247    102151.4691    103640.2845       746.7745    113220.8776     92082.1916
         2.4253    102327.3242    103811.1907       747.6102    113437.4287     92210.1122
         2.4260    102500.5998    103979.7677       748.4209    113650.0958     92337.1250
         2.4267    102671.2292    104145.9860       749.2072    113858.9283     92463.2215
         2.4273    102839.3302    104309.9016       749.9687    114063.9750     92588.2997
         2.4280    103005.0173    104471.3987       750.7052    114265.1914     92712.3324
         2.4287    103168.2269    104630.5044       751.4176    114462.6877     92835.3099
         2.4293    103329.0139    104787.0738       752.1053    114656.4806     92957.1397
         2.4300    103487.3738    104941.2182       752.7694    114846.7029     93077.7651
         2.4307    103643.4843    105092.9072       753.4096    115033.4019     93197.1577
         2.4313    103797.2181    105242.1373       754.0261    115216.6788     93315.3081
         2.4320    103948.7529    105388.8766       754.6198    115396.4950     93432.1211
         2.4327    104098.0844    105533.1788       755.1908    115573.0142     93547.6060
         2.4333    104245.2994    105674.9831       755.7391    115746.3148     93661.6576
         2.4340    104390.3022    105814.4287       756.2661    115916.5512     93774.3314
         2.4347    104533.2713    105951.5116       756.7713    116083.7797     93885.5602
         2.4353    104674.2349    106086.1413       757.2562    116247.9835     93995.2851
         2.4360    104813.2155    106218.5144       757.7205    116409.4761     94103.5232
         2.4367    104950.2413    106348.6553       758.1650    116568.1546     94210.1966
         2.4373    105085.3411    106476.5593       758.5906    116724.3335     94315.3698
         2.4380    105218.4779    106602.2504       758.9981    116877.9742     94418.9644
         2.4387    105349.8643    106725.9831       759.3874    117029.1234     94520.9674
         2.4393    105479.4046    106847.5511       759.7595    117178.0969     94621.3760
         2.4400    105607.1870    106967.2090       760.1151    117324.8241     94720.2076
         2.4407    105733.1488    107085.0098       760.4548    117469.5355     94817.4196
         2.4413    105857.4374    107201.0931       760.7790    117612.1603     94913.0184
         2.4420    105979.9903    107315.3972       761.0891    117753.0162     95006.9811
         2.4427    106100.8962    107428.0326       761.3853    117892.1514     95099.3433
         2.4433    106220.0005    107539.1976       761.6680    118029.5399     95190.1004
         2.4440    106337.5433    107648.9458       761.9385    118165.4888     95279.2494
         2.4447    106453.4035    107757.3601       762.1968    118299.9402     95366.7856
         2.4453    106567.5444    107864.5530       762.4440    118432.9758     95452.7149
         2.4460    106680.1225    107970.6357       762.6806    118564.8834     95537.0824
         2.4467    106790.8820    108075.6641       762.9073    118695.6059     95619.8536
         2.4473    106900.0385    108179.8088       763.1247    118825.2591     95701.0642
         2.4480    107007.5641    108283.1242       763.3335    118953.8930     95780.7092
         2.4487    107113.3877    108385.8112       763.5341    119081.6572     95858.8151
         2.4493    107217.4812    108487.8102       763.7273    119208.6689     95935.3562
         2.4500    107319.8074    108589.4670       763.9135    119334.8921     96010.4375
         2.4507    107420.3969    108690.6925       764.0929    119460.5111     96083.9663
         2.4513    107519.1534    108791.6891       764.2667    119585.5239     96155.9877
         2.4520    107616.1079    108892.4850       764.4347    119710.0490     96226.5473
         2.4527    107711.1292    108993.2533       764.5977    119834.0846     96295.6306
         2.4533    107804.3068    109094.1401       764.7561    119957.6964     96363.2250
         2.4540    107895.3915    109195.1445       764.9107    120081.0040     96429.3460
         2.4547    107984.5661    109296.4705       765.0611    120204.0063     96494.0300
         2.4553    108071.6050    109398.0604       765.2079    120326.7363     96557.2343
         2.4560    108156.4797    109500.2064       765.3515    120449.2273     96618.9952
         2.4567    108239.1160    109602.7941       765.4922    120571.5466     96679.3004
         2.4573    108319.5442    109706.0555       765.6301    120693.6942     96738.1560
         2.4580    108397.5717    109809.9947       765.7652    120815.7041     96795.5096
         2.4587    108473.1582    109914.6997       765.8982    120937.4888     96851.4001
         2.4593    108546.2040    110020.2625       766.0290    121059.2387     96905.7938
         2.4600    108616.7032    110126.7413       766.1575    121180.9198     96958.6686
         2.4607    108684.4615    110234.1105       766.2835    121302.4267     97010.0234
         2.4613    108749.4368    110342.5202       766.4077    121423.7253     97059.8055
         2.4620    108811.5279    110452.0025       766.5297    121545.0071     97108.0137
         2.4627    108870.6330    110562.5021       766.6490    121666.0983     97154.6163
         2.4633    108926.7088    110674.2270       766.7662    121786.9994     97199.5909
         2.4640    108979.5810    110786.9773       766.8806    121907.6932     97242.8460
         2.4647    109029.2178    110900.9616       766.9925    122028.1459     97284.3898
         2.4653    109075.4079    111016.0682       767.1014    122148.2528     97324.1711
         2.4660    109118.1773    111132.2995       767.2066    122268.0674     97362.1385
         2.4667    109157.2542    111249.7200       767.3086    122387.5202     97398.2595
         2.4673    109192.7226    111368.3324       767.4063    122506.4544     97432.4415
         2.4680    109224.3452    111487.9686       767.5001    122624.9410     97464.6638
         2.4687    109252.1328    111608.7507       767.5887    122742.8577     97494.8335
         2.4693    109275.7872    111730.5056       767.6725    122860.1880     97522.9077
         2.4700    109295.4498    111853.2676       767.7506    122976.8093     97548.8336
         2.4707    109310.8340    111977.0143       767.8221    123092.5815     97572.5176
         2.4713    109321.9255    112101.5726       767.8873    123207.5051     97593.8969
         2.4720    109328.5984    112227.0085       767.9452    123321.5450     97612.9085
         2.4727    109330.7721    112353.0607       767.9947    123434.5079     97629.5085
         2.4733    109328.3192    112479.8523       768.0362    123546.2342     97643.5605
         2.4740    109321.2233    112607.1533       768.0684    123656.8477     97655.0612
         2.4747    109309.3735    112734.8789       768.0910    123766.0831     97663.8640
         2.4753    109292.6707    112862.8870       768.1029    123873.9397     97669.9553
         2.4760    109271.0682    112991.2129       768.1033    123980.2924     97673.2166
         2.4767    109244.4465    113119.5627       768.0922    124084.9628     97673.5924
         2.4773    109212.7869    113247.8826       768.0686    124187.8249     97671.0049
         2.4780    109176.0626    113376.0307       768.0316    124288.9129     97665.3661
         2.4787    109134.1799    113503.9780       767.9805    124388.0112     97656.6072
         2.4793    109087.0641    113631.3726       767.9147    124484.9924     97644.6714
         2.4800    109034.7162    113758.1283       767.8334    124579.8535     97629.4989
         2.4807    108977.1079    113884.1909       767.7359    124672.2884     97611.0102
         2.4813    108914.1733    114009.3529       767.6215    124762.4346     97589.1031
         2.4820    108845.9130    114133.4951       767.4894    124849.9323     97563.8002
         2.4827    108772.3373    114256.2634       767.3391    124934.8292     97534.9475
         2.4833    108693.3895    114377.7156       767.1697    125016.9055     97502.5126
         2.4840    108609.0997    114497.6181       766.9807    125096.1190     97466.5080
         2.4847    108519.4781    114615.7849       766.7713    125172.2481     97426.7853
         2.4853    108424.4977    114731.9814       766.5410    125245.3761     97383.3986
         2.4860    108324.2267    114846.1091       766.2891    125315.1165     97336.2087
         2.4867    108218.6202    114957.9323       766.0152    125381.5885     97285.2764
         2.4873    108107.8048    115067.3840       765.7186    125444.5831     97230.5170
         2.4880    107991.7261    115174.2510       765.3989    125503.9125     97171.9070
         2.4887    107870.4641    115278.2864       765.0555    125559.6200     97109.4300
         2.4893    107744.0908    115379.4211       764.6882    125611.4416     97043.0853
         2.4900    107612.6010    115477.5053       764.2963    125659.3821     96972.8368
         2.4907    107476.1062    115572.2238       763.8793    125703.3408     96898.6908
         2.4913    107334.6605    115663.5712       763.4376    125743.1789     96820.6634
         2.4920    107188.3387    115751.3530       762.9701    125778.6814     96738.7516
         2.4927    107037.2347    115835.4398       762.4775    125809.9784     96652.9917
         2.4933    106881.3866    115915.6352       761.9588    125836.8768     96563.3582
         2.4940    106720.8818    115991.8417       761.4145    125859.2115     96469.9403
         2.4947    106555.8649    116063.9508       760.8440    125876.9684     96372.7459
         2.4953    106386.3869    116131.7403       760.2475    125890.1858     96271.8097
         2.4960    106212.5563    116195.2466       759.6252    125898.5534     96167.1600
         2.4967    106034.5125    116254.2794       758.9767    125902.2372     96058.8976
         2.4973    105852.3379    116308.6936       758.3029    125900.9780     95947.0391
         2.4980    105666.1159    116358.4777       757.6034    125894.8886     95831.6865
         2.4987    105475.9993    116403.5188       756.8790    125883.8763     95712.8871
         2.4993    105282.1120    116443.7934       756.1294    125867.7177     95590.7470
         2.5000    105084.5792    116479.1987       755.3554    125846.6309     95465.3446
         2.5007    104883.5088    116509.5856       754.5572    125820.4687     95336.7420
         2.5013    104679.0383    116535.0877       753.7351    125789.1366     95205.1068
         2.5020    104471.3064    116555.5326       752.8898    125752.7224     95070.4575
         2.5027    104260.4809    116571.0195       752.0225    125711.2083     94932.9756
         2.5033    104046.6466    116581.3409       751.1326    125664.5519     94792.7010
         2.5040    103829.9253    116586.7548       750.2218    125612.8803     94649.8370
         2.5047    103610.5470    116587.0531       749.2906    125556.0450     94504.4050
         2.5053    103388.6077    116582.3346       748.3392    125494.0422     94356.6296
         2.5060    103164.2528    116572.6415       747.3690    125427.0914     94206.5991
         2.5067    102937.6292    116557.9816       746.3803    125355.0444     94054.4221
         2.5073    102708.9228    116538.3628       745.3748    125278.0825     93900.2732
         2.5080    102478.2619    116513.8276       744.3526    125196.1499     93744.3053
         2.5087    102245.7482    116484.5102       743.3151    125109.3758     93586.6196
         2.5093    102011.6087    116450.4763       742.2629    125017.8369     93427.3603
         2.5100    101775.9850    116411.7468       741.1974    124921.4924     93266.6949
         2.5107    101539.0095    116368.3534       740.1196    124820.5127     93104.7366
         2.5113    101300.8636    116320.5013       739.0305    124714.9367     92941.6965
         2.5120    101061.6711    116268.2926       737.9310    124604.8971     92777.6692
         2.5127    100821.5876    116211.7154       736.8228    124490.5669     92612.8022
         2.5133    100580.8038    116150.9302       735.7059    124371.8544     92447.2659
         2.5140    100339.4183    116086.0875       734.5825    124249.0276     92281.1787
         2.5147    100097.6542    116017.3148       733.4530    124122.0750     92114.7220
         2.5153     99855.6078    115944.5794       732.3191    123991.2814     91948.0371
         2.5160     99613.4654    115868.2646       731.1814    123856.5827     91781.2420
         2.5167     99371.3350    115788.2694       730.0415    123718.2115     91614.4586
         2.5173     99129.4312    115704.8636       728.9006    123576.3080     91447.9017
         2.5180     98887.8148    115618.1556       727.7598    123430.9985     91281.6398
         2.5187     98646.6907    115528.1737       726.6198    123282.4249     91115.8159
         2.5193     98406.1851    115435.2834       725.4823    123130.6758     90950.5729
         2.5200     98166.4285    115339.4446       724.3483    122975.9350     90786.0223
         2.5207     97927.5685    115240.8039       723.2187    122818.3477     90622.3186
         2.5213     97689.7316    115139.6134       722.0949    122658.0846     90459.5737
         2.5220     97453.0552    115035.9864       720.9778    122495.1985     90297.9002
         2.5227     97217.6868    114930.0838       719.8691    122330.0669     90137.4213
         2.5233     96983.7060    114821.9271       718.7693    122162.5945     89978.2386
         2.5240     96751.3132    114711.8652       717.6793    121993.1061     89820.4548
         2.5247     96520.5613    114599.8627       716.6011    121821.6581     89664.1724
         2.5253     96291.5772    114486.2352       715.5350    121648.4269     89509.5144
         2.5260     96064.5029    114370.9485       714.4823    121473.7009     89356.5828
         2.5267     95839.4175    114254.3199       713.4438    121297.4440     89205.4383
         2.5273     95616.4732    114136.4802       712.4208    121120.0261     89056.1933
         2.5280     95395.7382    114017.3968       711.4143    120941.3563     88908.9704
         2.5287     95177.3065    113897.4832       710.4252    120761.8228     88763.7884
         2.5293     94961.3397    113776.6838       709.4542    120581.5112     88620.7696
         2.5300     94747.8632    113655.2848       708.5027    120400.4844     88480.0150
         2.5307     94537.0270    113533.4197       707.5710    120219.0209     88341.5638
         2.5313     94328.8409    113411.1527       706.6609    120037.3208     88205.4962
         2.5320     94123.4587    113288.6530       705.7725    119855.2963     88071.9125
         2.5327     93920.9359    113166.0801       704.9070    119673.4205     87940.8410
         2.5333     93721.3891    113043.6390       704.0652    119491.6459     87812.4121
         2.5340     93524.8268    112921.4553       703.2477    119310.2718     87686.6332
         2.5347     93331.3684    112799.6404       702.4554    119129.3478     87563.6135
         2.5353     93141.0681    112678.2606       701.6893    118949.0204     87443.3803
         2.5360     92954.0294    112557.6770       700.9500    118769.4940     87326.0115
         2.5367     92770.2383    112437.9918       700.2378    118590.8979     87211.5949
         2.5373     92589.8328    112319.2125       699.5539    118413.3977     87100.1466
         2.5380     92412.8226    112201.5114       698.8988    118237.2202     86991.7643
         2.5387     92239.2632    112085.2160       698.2732    118062.3377     86886.4427
         2.5393     92069.2200    111970.2392       697.6774    117889.1321     86784.3086
         2.5400     91902.7611    111856.9090       697.1126    117717.4601     86685.3576
         2.5407     91739.8944    111745.2685       696.5787    117547.7622     86589.6845
         2.5413     91580.6274    111635.5855       696.0764    117379.8948     86497.3242
         2.5420     91425.0828    111527.8335       695.6065    117214.2407     86408.3414
         2.5427     91273.2350    111422.3153       695.1688    117050.8508     86322.7395
         2.5433     91125.1463    111319.0735       694.7646    116889.8347     86240.6125
         2.5440     90980.8037    111218.3068       694.3935    116731.3214     86161.9734
         2.5447     90840.3030    111120.1535       694.0564    116575.5179     86086.9155
         2.5453     90703.5715    111024.8203       693.7533    116422.4157     86015.4111
         2.5460     90570.6721    110932.2804       693.4847    116272.2609     85947.5723
         2.5467     90441.6110    110842.7403       693.2505    116125.1423     85883.3603
         2.5473     90316.3940    110756.4329       693.0515    115981.2074     85822.9071
         2.5480     90195.0477    110673.3997       692.8878    115840.4669     85766.1439
         2.5487     90077.5556    110593.8734       692.7588    115703.0859     85713.1799
         2.5493     89963.8771    110517.7721       692.6654    115569.1725     85664.0063
         2.5500     89854.0504    110445.4851       692.6074    115438.8135     85618.6532
         2.5507     89748.0576    110376.9913       692.5849    115312.1164     85577.1781
         2.5513     89645.8570    110312.3649       692.5980    115189.2446     85539.5422
         2.5520     89547.4639    110251.7070       692.6465    115070.0694     85505.8025
         2.5527     89452.8254    110195.3513       692.7305    114954.8512     85475.9583
         2.5533     89361.9005    110143.1107       692.8498    114843.6578     85450.0365
         2.5540     89274.6360    110095.2837       693.0043    114736.4531     85428.0151
         2.5547     89191.0577    110051.9084       693.1934    114633.4408     85409.9016
         2.5553     89111.0900    110013.0225       693.4178    114534.4686     85395.7221
         2.5560     89034.6345    109978.7935       693.6766    114439.7560     85385.4439
         2.5567     88961.6945    109949.2305       693.9694    114349.2864     85379.0721
         2.5573     88892.2047    109924.4039       694.2964    114263.0647     85376.5635
         2.5580     88826.0566    109904.4120       694.6571    114181.1722     85377.9038
         2.5587     88763.2074    109889.2286       695.0506    114103.5524     85383.1080
         2.5593     88703.5816    109878.9910       695.4772    114030.3240     85392.0810
         2.5600     88647.1147    109873.7006       695.9359    113961.2923     85404.8291
         2.5607     88593.6750    109873.4261       696.4267    113896.7348     85421.2860
         2.5613     88543.2202    109878.0438       696.9488    113836.3346     85441.4168
         2.5620     88495.6305    109887.7181       697.5015    113780.2921     85465.1843
         2.5627     88450.8074    109902.4208       698.0846    113728.4264     85492.4952
         2.5633     88408.6645    109922.2196       698.6974    113680.8765     85523.3228
         2.5640     88369.0379    109946.8600       699.3391    113637.4458     85557.5617
         2.5647     88331.8848    109976.5052       700.0088    113598.0729     85595.1750
         2.5653     88297.0523    110011.1265       700.7065    113562.7852     85636.0283
         2.5660     88264.4206    110050.6949       701.4311    113531.4548     85680.0747
         2.5667     88233.8815    110095.0175       702.1820    113504.0012     85727.2193
         2.5673     88205.3151    110144.1327       702.9583    113480.3720     85777.3657
         2.5680     88178.5691    110197.9439       703.7593    113460.4664     85830.4278
         2.5687     88153.5132    110256.3882       704.5847    113444.1557     85886.2514
         2.5693     88130.0498    110319.3740       705.4328    113431.3392     85944.7406
         2.5700     88108.0266    110386.7087       706.3033    113421.9058     86005.8097
         2.5707     88087.2810    110458.4933       707.1957    113415.7445     86069.3237
         2.5713     88067.6936    110534.4055       708.1085    113412.6965     86135.1581
         2.5720     88049.1346    110614.4503       709.0414    113412.6127     86203.1681
         2.5727     88031.4628    110698.4356       709.9932    113415.4097     86273.2295
         2.5733     88014.5592    110786.2033       710.9636    113420.9284     86345.2369
         2.5740     87998.2829    110877.6293       711.9514    113429.0099     86418.9985
         2.5747     87982.4826    110972.4881       712.9555    113439.4375     86494.4279
         2.5753     87967.0392    111070.6561       713.9757    113452.1375     86571.3727
         2.5760     87951.8233    111172.0721       715.0109    113466.8555     86649.6993
         2.5767     87936.7373    111276.3814       716.0605    113483.5178     86729.2063
         2.5773     87921.6193    111383.3989       717.1235    113501.8600     86809.8487
         2.5780     87906.3400    111493.0924       718.1992    113521.7806     86891.3761
         2.5787     87890.8777    111605.1134       719.2874    113543.1104     86973.7540
         2.5793     87875.0276    111719.3001       720.3865    113565.5775     87056.7630
         2.5800     87858.7576    111835.5305       721.4964    113589.0978     87140.3296
         2.5807     87841.9170    111953.4849       722.6163    113613.4844     87224.2243
         2.5813     87824.4523    112072.9397       723.7461    113638.5128     87308.4231
         2.5820     87806.2775    112193.7396       724.8845    113664.0335     87392.7376
         2.5827     87787.3714    112315.7231       726.0317    113689.8418     87477.0368
         2.5833     87767.6056    112438.4749       727.1866    113715.8456     87561.2393
         2.5840     87746.9268    112562.0318       728.3495    113741.8301     87645.1957
         2.5847     87725.3358    112685.9444       729.5193    113767.6102     87728.8161
         2.5853     87702.7474    112810.1473       730.6961    113793.0760     87812.0106
         2.5860     87679.1734    112934.4852       731.8800    113818.0422     87894.6689
         2.5867     87654.5932    113058.6662       733.0702    113842.3710     87976.6739
         2.5873     87628.9977    113182.3709       734.2672    113865.9444     88058.0141
         2.5880     87602.3562    113305.6631       735.4704    113888.5692     88138.5619
         2.5887     87574.7452    113428.0585       736.6804    113910.1748     88218.2684
         2.5893     87546.1771    113549.6893       737.8966    113930.6154     88297.1048
         2.5900     87516.6226    113670.1321       739.1196    113949.7847     88374.9929
         2.5907     87486.2331    113789.2582       740.3500    113967.5943     88451.8853
         2.5913     87454.9690    113907.0346       741.5873    113983.9756     88527.8025
         2.5920     87422.9608    114023.2633       742.8322    113998.7946     88602.7173
         2.5927     87390.2652    114137.7186       744.0853    114011.9748     88676.5924
         2.5933     87356.9709    114250.3938       745.3472    114023.5428     88749.4788
         2.5940     87323.1566    114361.0627       746.6182    114033.3566     88821.3406
         2.5947     87288.9215    114469.6218       747.8987    114041.4174     88892.2495
         2.5953     87254.4399    114576.1325       749.1903    114047.7064     88962.1796
         2.5960     87219.7595    114680.3329       750.4933    114052.1493     89031.2417
         2.5967     87185.0857    114782.2147       751.8081    114054.8426     89099.4304
         2.5973     87150.4772    114881.7422       753.1362    114055.6847     89166.8478
         2.5980     87116.1087    114978.8451       754.4785    114054.7546     89233.5482
         2.5987     87082.1441    115073.4525       755.8359    114052.0736     89299.6131
         2.5993     87048.7581    115165.5897       757.2097    114047.6281     89365.1274
         2.6000     87016.0724    115255.2201       758.6009    114041.5075     89430.1932
         2.6007     86984.2411    115342.3337       760.0107    114033.7636     89494.9242
         2.6013     86953.4698    115426.9552       761.4398    114024.4310     89559.4036
         2.6020     86923.9327    115509.2135       762.8902    114013.6396     89623.7743
         2.6027     86895.7933    115588.9670       764.3632    114001.3941     89688.1105
         2.6033     86869.2468    115666.3712       765.8596    113987.8450     89752.6045
         2.6040     86844.4144    115741.3888       767.3807    113973.0652     89817.3393
         2.6047     86821.5529    115814.0789       768.9285    113957.1479     89882.4982
         2.6053     86800.7831    115884.6933       770.5042    113940.2239     89948.1539
         2.6060     86782.3287    115953.0284       772.1087    113922.3595     90014.4795
         2.6067     86766.3419    116019.4062       773.7439    113903.7236     90081.6564
         2.6073     86753.0042    116083.7894       775.4112    113884.4378     90149.8167
         2.6080     86742.4964    116146.2988       777.1118    113864.5789     90219.0546
         2.6087     86735.0095    116207.1253       778.8475    113844.3164     90289.5990
         2.6093     86730.6514    116266.2319       780.6189    113823.7925     90361.5338
         2.6100     86729.6734    116323.8097       782.4286    113803.0821     90435.0193
         2.6107     86732.1808    116379.9184       784.2769    113782.3751     90510.2261
         2.6113     86738.3625    116434.7145       786.1656    113761.7942     90587.3055
         2.6120     86748.3534    116488.2316       788.0962    113741.4245     90666.3579
         2.6127     86762.3195    116540.8196       790.0698    113721.4365     90747.5822
         2.6133     86780.3643    116592.2840       792.0879    113701.9804     90831.0696
         2.6140     86802.6920    116642.9752       794.1516    113683.1316     90916.9982
         2.6147     86829.4139    116692.9625       796.2619    113665.0506     91005.4484
         2.6153     86860.6116    116742.2714       798.4206    113647.8504     91096.6067
         2.6160     86896.4858    116791.0331       800.6282    113631.6612     91190.5632
         2.6167     86937.0959    116839.5018       802.8866    113616.5859     91287.4646
         2.6173     86982.6003    116887.6508       805.1959    113602.7274     91387.4093
         2.6180     87033.0360    116935.6380       807.5578    113590.2433     91490.5332
         2.6187     87088.5903    116983.5597       809.9732    113579.2260     91596.9342
         2.6193     87149.2887    117031.5126       812.4433    113569.7584     91706.7188
         2.6200     87215.2657    117079.6638       814.9684    113561.9501     91819.9830
         2.6207     87286.5760    117128.0394       817.5497    113555.8937     91936.8616
         2.6213     87363.3123    117176.7101       820.1880    113551.6786     92057.3821
         2.6220     87445.5477    117225.9310       822.8840    113549.4243     92181.7079
         2.6227     87533.3335    117275.5792       825.6384    113549.1556     92309.8746
         2.6233     87626.7719    117325.9716       828.4520    113551.0457     92441.9974
         2.6240     87725.9028    117376.9852       831.3254    113555.1194     92578.1304
         2.6247     87830.7657    117428.9109       834.2590    113561.4182     92718.3767
         2.6253     87941.4106    117481.6873       837.2538    113570.0978     92862.7625
         2.6260     88057.9168    117535.4730       840.3096    113581.1893     93011.4486
         2.6267     88180.3019    117590.3652       843.4271    113594.7539     93164.3913
         2.6273     88308.6446    117646.3378       846.6070    113610.8797     93321.7613
         2.6280     88442.9129    117703.5848       849.8490    113629.6274     93483.5346
         2.6287     88583.2132    117762.1681       853.1540    113651.1015     93649.8413
         2.6293     88729.5237    117822.2555       856.5220    113675.2987     93820.6863
         2.6300     88881.9203    117883.7147       859.9530    113702.3599     93996.1615
         2.6307     89040.3900    117946.7751       863.4472    113732.3453     94176.2802
         2.6313     89204.9489    118011.5337       867.0048    113765.2779     94361.1535
         2.6320     89375.6537    118078.1229       870.6261    113801.2244     94550.7754
         2.6327     89552.5295    118146.5426       874.3102    113840.3279     94745.2467
         2.6333     89735.5537    118216.7927       878.0581    113882.6111     94944.5907
         2.6340     89924.7710    118289.1993       881.8690    113928.1398     95148.8394
         2.6347     90120.2078    118363.7975       885.7433    113976.9931     95358.0746
         2.6353     90321.8404    118440.5871       889.6798    114029.2967     95572.3284
         2.6360     90529.6940    118519.6291       893.6794    114085.0454     95791.6140
         2.6367     90743.8045    118601.2233       897.7410    114144.3377     96016.0221
         2.6373     90964.1378    118685.3335       901.8648    114207.2719     96245.5560
         2.6380     91190.7407    118772.1268       906.0495    114274.0194     96480.2580
         2.6387     91423.5987    118861.6640       910.2955    114344.5774     96720.1701
         2.6393     91662.7083    118954.1119       914.6024    114418.9798     96965.3543
         2.6400     91908.0857    119049.4693       918.9684    114497.4241     97215.7747
         2.6407     92159.7382    119147.9644       923.3940    114579.8799     97471.5426
         2.6413     92417.6123    119249.6312       927.8780    114666.6079     97732.6122
         2.6420     92681.7850    119354.6976       932.4201    114757.6136     97999.0560
         2.6427     92952.1739    119463.1973       937.0189    114852.8563     98270.8582
         2.6433     93228.7875    119575.2609       941.6742    114952.6051     98548.0820
         2.6440     93511.6526    119690.9573       946.3845    115056.9922     98830.7317
         2.6447     93800.7085    119810.4428       951.1488    115165.9124     99118.7525
         2.6453     94095.9541    119933.7860       955.9665    115279.5702     99412.2287
         2.6460     94397.3485    120061.1523       960.8361    115398.1240     99711.1559
         2.6467     94704.9219    120192.7071       965.7569    115521.4772    100015.5004
         2.6473     95018.5744    120328.4120       970.7271    115649.9241    100325.2188
         2.6480     95338.3371    120468.3709       975.7459    115783.4316    100640.3880
         2.6487     95664.1215    120612.8454       980.8115    115922.0297    100960.9558
         2.6493     95995.8793    120761.7001       985.9224    116065.9483    101286.8509
         2.6500     96333.6345    120915.2065       991.0777    116215.1535    101618.0825
         2.6507     96677.2596    121073.2901       996.2759    116369.7115    101954.6205
         2.6513     97026.7396    121236.1865      1001.5148    116529.7783    102296.3961
         2.6520     97381.9892    121403.9638      1006.7932    116695.2931    102643.3908
         2.6527     97742.9648    121576.4861      1012.1089    116866.4844    102995.5274
         2.6533     98109.6138    121754.0249      1017.4607    117043.1821    103352.7695
         2.6540     98481.8027    121936.4447      1022.8467    117225.6509    103714.9912
         2.6547     98859.4707    122123.9456      1028.2644    117413.7209    104082.1590
         2.6553     99242.5582    122316.4635      1033.7120    117607.5572    104454.1893
         2.6560     99630.9248    122514.1630      1039.1878    117807.1889    104830.9697
         2.6567    100024.5030    122716.8592      1044.6898    118012.6189    105212.4295
         2.6573    100423.1755    122924.7061      1050.2160    118223.7772    105598.4277
         2.6580    100826.8259    123137.5909      1055.7635    118440.7928    105988.8662
