 #  energy  real  imag
   1.03400000000000        1.357425      0.0000000E+00
   1.03466666666667        1.357590      0.0000000E+00
   1.03533333333333        1.357755      0.0000000E+00
   1.03600000000000        1.357921      0.0000000E+00
   1.03666666666667        1.358086      0.0000000E+00
   1.03733333333333        1.358252      0.0000000E+00
   1.03800000000000        1.358418      0.0000000E+00
   1.03866666666667        1.358584      0.0000000E+00
   1.03933333333333        1.358750      0.0000000E+00
   1.04000000000000        1.358916      0.0000000E+00
   1.04066666666667        1.359083      0.0000000E+00
   1.04133333333333        1.359249      0.0000000E+00
   1.04200000000000        1.359416      0.0000000E+00
   1.04266666666667        1.359583      0.0000000E+00
   1.04333333333333        1.359750      0.0000000E+00
   1.04400000000000        1.359918      0.0000000E+00
   1.04466666666667        1.360085      0.0000000E+00
   1.04533333333333        1.360253      0.0000000E+00
   1.04600000000000        1.360420      0.0000000E+00
   1.04666666666667        1.360588      0.0000000E+00
   1.04733333333333        1.360757      0.0000000E+00
   1.04800000000000        1.360925      0.0000000E+00
   1.04866666666667        1.361094      0.0000000E+00
   1.04933333333333        1.361262      0.0000000E+00
   1.05000000000000        1.361431      0.0000000E+00
   1.05066666666667        1.361600      0.0000000E+00
   1.05133333333333        1.361769      0.0000000E+00
   1.05200000000000        1.361939      0.0000000E+00
   1.05266666666667        1.362108      0.0000000E+00
   1.05333333333333        1.362278      0.0000000E+00
   1.05400000000000        1.362448      0.0000000E+00
   1.05466666666667        1.362618      0.0000000E+00
   1.05533333333333        1.362788      0.0000000E+00
   1.05600000000000        1.362959      0.0000000E+00
   1.05666666666667        1.363129      0.0000000E+00
   1.05733333333333        1.363300      0.0000000E+00
   1.05800000000000        1.363471      0.0000000E+00
   1.05866666666667        1.363642      0.0000000E+00
   1.05933333333333        1.363813      0.0000000E+00
   1.06000000000000        1.363985      0.0000000E+00
   1.06066666666667        1.364156      0.0000000E+00
   1.06133333333333        1.364328      0.0000000E+00
   1.06200000000000        1.364500      0.0000000E+00
   1.06266666666667        1.364673      0.0000000E+00
   1.06333333333333        1.364845      0.0000000E+00
   1.06400000000000        1.365018      0.0000000E+00
   1.06466666666667        1.365190      0.0000000E+00
   1.06533333333333        1.365363      0.0000000E+00
   1.06600000000000        1.365536      0.0000000E+00
   1.06666666666667        1.365710      0.0000000E+00
   1.06733333333333        1.365883      0.0000000E+00
   1.06800000000000        1.366057      0.0000000E+00
   1.06866666666667        1.366230      0.0000000E+00
   1.06933333333333        1.366404      0.0000000E+00
   1.07000000000000        1.366578      0.0000000E+00
   1.07066666666667        1.366753      0.0000000E+00
   1.07133333333333        1.366927      0.0000000E+00
   1.07200000000000        1.367102      0.0000000E+00
   1.07266666666667        1.367277      0.0000000E+00
   1.07333333333333        1.367452      0.0000000E+00
   1.07400000000000        1.367627      0.0000000E+00
   1.07466666666667        1.367803      0.0000000E+00
   1.07533333333333        1.367978      0.0000000E+00
   1.07600000000000        1.368154      0.0000000E+00
   1.07666666666667        1.368330      0.0000000E+00
   1.07733333333333        1.368506      0.0000000E+00
   1.07800000000000        1.368683      0.0000000E+00
   1.07866666666667        1.368859      0.0000000E+00
   1.07933333333333        1.369036      0.0000000E+00
   1.08000000000000        1.369213      0.0000000E+00
   1.08066666666667        1.369390      0.0000000E+00
   1.08133333333333        1.369567      0.0000000E+00
   1.08200000000000        1.369745      0.0000000E+00
   1.08266666666667        1.369923      0.0000000E+00
   1.08333333333333        1.370100      0.0000000E+00
   1.08400000000000        1.370278      0.0000000E+00
   1.08466666666667        1.370457      0.0000000E+00
   1.08533333333333        1.370635      0.0000000E+00
   1.08600000000000        1.370814      0.0000000E+00
   1.08666666666667        1.370993      0.0000000E+00
   1.08733333333333        1.371172      0.0000000E+00
   1.08800000000000        1.371351      0.0000000E+00
   1.08866666666667        1.371530      0.0000000E+00
   1.08933333333333        1.371710      0.0000000E+00
   1.09000000000000        1.371889      0.0000000E+00
   1.09066666666667        1.372069      0.0000000E+00
   1.09133333333333        1.372249      0.0000000E+00
   1.09200000000000        1.372430      0.0000000E+00
   1.09266666666667        1.372610      0.0000000E+00
   1.09333333333333        1.372791      0.0000000E+00
   1.09400000000000        1.372972      0.0000000E+00
   1.09466666666667        1.373153      0.0000000E+00
   1.09533333333333        1.373334      0.0000000E+00
   1.09600000000000        1.373516      0.0000000E+00
   1.09666666666667        1.373698      0.0000000E+00
   1.09733333333333        1.373879      0.0000000E+00
   1.09800000000000        1.374061      0.0000000E+00
   1.09866666666667        1.374244      0.0000000E+00
   1.09933333333333        1.374426      0.0000000E+00
   1.10000000000000        1.374609      0.0000000E+00
   1.10066666666667        1.374792      0.0000000E+00
   1.10133333333333        1.374975      0.0000000E+00
   1.10200000000000        1.375158      0.0000000E+00
   1.10266666666667        1.375341      0.0000000E+00
   1.10333333333333        1.375525      0.0000000E+00
   1.10400000000000        1.375709      0.0000000E+00
   1.10466666666667        1.375893      0.0000000E+00
   1.10533333333333        1.376077      0.0000000E+00
   1.10600000000000        1.376262      0.0000000E+00
   1.10666666666667        1.376446      0.0000000E+00
   1.10733333333333        1.376631      0.0000000E+00
   1.10800000000000        1.376816      0.0000000E+00
   1.10866666666667        1.377001      0.0000000E+00
   1.10933333333333        1.377187      0.0000000E+00
   1.11000000000000        1.377372      0.0000000E+00
   1.11066666666667        1.377558      0.0000000E+00
   1.11133333333333        1.377744      0.0000000E+00
   1.11200000000000        1.377931      0.0000000E+00
   1.11266666666667        1.378117      0.0000000E+00
   1.11333333333333        1.378304      0.0000000E+00
   1.11400000000000        1.378490      0.0000000E+00
   1.11466666666667        1.378677      0.0000000E+00
   1.11533333333333        1.378865      0.0000000E+00
   1.11600000000000        1.379052      0.0000000E+00
   1.11666666666667        1.379240      0.0000000E+00
   1.11733333333333        1.379428      0.0000000E+00
   1.11800000000000        1.379616      0.0000000E+00
   1.11866666666667        1.379804      0.0000000E+00
   1.11933333333333        1.379993      0.0000000E+00
   1.12000000000000        1.380181      0.0000000E+00
   1.12066666666667        1.380370      0.0000000E+00
   1.12133333333333        1.380559      0.0000000E+00
   1.12200000000000        1.380749      0.0000000E+00
   1.12266666666667        1.380938      0.0000000E+00
   1.12333333333333        1.381128      0.0000000E+00
   1.12400000000000        1.381318      0.0000000E+00
   1.12466666666667        1.381508      0.0000000E+00
   1.12533333333333        1.381698      0.0000000E+00
   1.12600000000000        1.381889      0.0000000E+00
   1.12666666666667        1.382080      0.0000000E+00
   1.12733333333333        1.382271      0.0000000E+00
   1.12800000000000        1.382462      0.0000000E+00
   1.12866666666667        1.382653      0.0000000E+00
   1.12933333333333        1.382845      0.0000000E+00
   1.13000000000000        1.383037      0.0000000E+00
   1.13066666666667        1.383229      0.0000000E+00
   1.13133333333333        1.383421      0.0000000E+00
   1.13200000000000        1.383614      0.0000000E+00
   1.13266666666667        1.383806      0.0000000E+00
   1.13333333333333        1.383999      0.0000000E+00
   1.13400000000000        1.384192      0.0000000E+00
   1.13466666666667        1.384386      0.0000000E+00
   1.13533333333333        1.384579      0.0000000E+00
   1.13600000000000        1.384773      0.0000000E+00
   1.13666666666667        1.384967      0.0000000E+00
   1.13733333333333        1.385161      0.0000000E+00
   1.13800000000000        1.385356      0.0000000E+00
   1.13866666666667        1.385550      0.0000000E+00
   1.13933333333333        1.385745      0.0000000E+00
   1.14000000000000        1.385940      0.0000000E+00
   1.14066666666667        1.386136      0.0000000E+00
   1.14133333333333        1.386331      0.0000000E+00
   1.14200000000000        1.386527      0.0000000E+00
   1.14266666666667        1.386723      0.0000000E+00
   1.14333333333333        1.386919      0.0000000E+00
   1.14400000000000        1.387115      0.0000000E+00
   1.14466666666667        1.387312      0.0000000E+00
   1.14533333333333        1.387509      0.0000000E+00
   1.14600000000000        1.387706      0.0000000E+00
   1.14666666666667        1.387903      0.0000000E+00
   1.14733333333333        1.388101      0.0000000E+00
   1.14800000000000        1.388298      0.0000000E+00
   1.14866666666667        1.388496      0.0000000E+00
   1.14933333333333        1.388695      0.0000000E+00
   1.15000000000000        1.388893      0.0000000E+00
   1.15066666666667        1.389092      0.0000000E+00
   1.15133333333333        1.389290      0.0000000E+00
   1.15200000000000        1.389490      0.0000000E+00
   1.15266666666667        1.389689      0.0000000E+00
   1.15333333333333        1.389888      0.0000000E+00
   1.15400000000000        1.390088      0.0000000E+00
   1.15466666666667        1.390288      0.0000000E+00
   1.15533333333333        1.390488      0.0000000E+00
   1.15600000000000        1.390689      0.0000000E+00
   1.15666666666667        1.390889      0.0000000E+00
   1.15733333333333        1.391090      0.0000000E+00
   1.15800000000000        1.391291      0.0000000E+00
   1.15866666666667        1.391493      0.0000000E+00
   1.15933333333333        1.391694      0.0000000E+00
   1.16000000000000        1.391896      0.0000000E+00
   1.16066666666667        1.392098      0.0000000E+00
   1.16133333333333        1.392301      0.0000000E+00
   1.16200000000000        1.392503      0.0000000E+00
   1.16266666666667        1.392706      0.0000000E+00
   1.16333333333333        1.392909      0.0000000E+00
   1.16400000000000        1.393112      0.0000000E+00
   1.16466666666667        1.393316      0.0000000E+00
   1.16533333333333        1.393519      0.0000000E+00
   1.16600000000000        1.393723      0.0000000E+00
   1.16666666666667        1.393927      0.0000000E+00
   1.16733333333333        1.394132      0.0000000E+00
   1.16800000000000        1.394336      0.0000000E+00
   1.16866666666667        1.394541      0.0000000E+00
   1.16933333333333        1.394746      0.0000000E+00
   1.17000000000000        1.394952      0.0000000E+00
   1.17066666666667        1.395157      0.0000000E+00
   1.17133333333333        1.395363      0.0000000E+00
   1.17200000000000        1.395569      0.0000000E+00
   1.17266666666667        1.395775      0.0000000E+00
   1.17333333333333        1.395982      0.0000000E+00
   1.17400000000000        1.396189      0.0000000E+00
   1.17466666666667        1.396396      0.0000000E+00
   1.17533333333333        1.396603      0.0000000E+00
   1.17600000000000        1.396810      0.0000000E+00
   1.17666666666667        1.397018      0.0000000E+00
   1.17733333333333        1.397226      0.0000000E+00
   1.17800000000000        1.397434      0.0000000E+00
   1.17866666666667        1.397643      0.0000000E+00
   1.17933333333333        1.397852      0.0000000E+00
   1.18000000000000        1.398061      0.0000000E+00
   1.18066666666667        1.398270      0.0000000E+00
   1.18133333333333        1.398479      0.0000000E+00
   1.18200000000000        1.398689      0.0000000E+00
   1.18266666666667        1.398899      0.0000000E+00
   1.18333333333333        1.399109      0.0000000E+00
   1.18400000000000        1.399320      0.0000000E+00
   1.18466666666667        1.399530      0.0000000E+00
   1.18533333333333        1.399741      0.0000000E+00
   1.18600000000000        1.399952      0.0000000E+00
   1.18666666666667        1.400164      0.0000000E+00
   1.18733333333333        1.400375      0.0000000E+00
   1.18800000000000        1.400587      0.0000000E+00
   1.18866666666667        1.400800      0.0000000E+00
   1.18933333333333        1.401012      0.0000000E+00
   1.19000000000000        1.401225      0.0000000E+00
   1.19066666666667        1.401438      0.0000000E+00
   1.19133333333333        1.401651      0.0000000E+00
   1.19200000000000        1.401864      0.0000000E+00
   1.19266666666667        1.402078      0.0000000E+00
   1.19333333333333        1.402292      0.0000000E+00
   1.19400000000000        1.402506      0.0000000E+00
   1.19466666666667        1.402721      0.0000000E+00
   1.19533333333333        1.402935      0.0000000E+00
   1.19600000000000        1.403150      0.0000000E+00
   1.19666666666667        1.403365      0.0000000E+00
   1.19733333333333        1.403581      0.0000000E+00
   1.19800000000000        1.403797      0.0000000E+00
   1.19866666666667        1.404013      0.0000000E+00
   1.19933333333333        1.404229      0.0000000E+00
   1.20000000000000        1.404446      0.0000000E+00
   1.20066666666667        1.404662      0.0000000E+00
   1.20133333333333        1.404879      0.0000000E+00
   1.20200000000000        1.405097      0.0000000E+00
   1.20266666666667        1.405314      0.0000000E+00
   1.20333333333333        1.405532      0.0000000E+00
   1.20400000000000        1.405750      0.0000000E+00
   1.20466666666667        1.405969      0.0000000E+00
   1.20533333333333        1.406187      0.0000000E+00
   1.20600000000000        1.406406      0.0000000E+00
   1.20666666666667        1.406625      0.0000000E+00
   1.20733333333333        1.406845      0.0000000E+00
   1.20800000000000        1.407064      0.0000000E+00
   1.20866666666667        1.407284      0.0000000E+00
   1.20933333333333        1.407505      0.0000000E+00
   1.21000000000000        1.407725      0.0000000E+00
   1.21066666666667        1.407946      0.0000000E+00
   1.21133333333333        1.408167      0.0000000E+00
   1.21200000000000        1.408388      0.0000000E+00
   1.21266666666667        1.408610      0.0000000E+00
   1.21333333333333        1.408832      0.0000000E+00
   1.21400000000000        1.409054      0.0000000E+00
   1.21466666666667        1.409276      0.0000000E+00
   1.21533333333333        1.409499      0.0000000E+00
   1.21600000000000        1.409722      0.0000000E+00
   1.21666666666667        1.409945      0.0000000E+00
   1.21733333333333        1.410168      0.0000000E+00
   1.21800000000000        1.410392      0.0000000E+00
   1.21866666666667        1.410616      0.0000000E+00
   1.21933333333333        1.410840      0.0000000E+00
   1.22000000000000        1.411065      0.0000000E+00
   1.22066666666667        1.411290      0.0000000E+00
   1.22133333333333        1.411515      0.0000000E+00
   1.22200000000000        1.411740      0.0000000E+00
   1.22266666666667        1.411966      0.0000000E+00
   1.22333333333333        1.412192      0.0000000E+00
   1.22400000000000        1.412418      0.0000000E+00
   1.22466666666667        1.412645      0.0000000E+00
   1.22533333333333        1.412871      0.0000000E+00
   1.22600000000000        1.413099      0.0000000E+00
   1.22666666666667        1.413326      0.0000000E+00
   1.22733333333333        1.413554      0.0000000E+00
   1.22800000000000        1.413782      0.0000000E+00
   1.22866666666667        1.414010      0.0000000E+00
   1.22933333333333        1.414238      0.0000000E+00
   1.23000000000000        1.414467      0.0000000E+00
   1.23066666666667        1.414696      0.0000000E+00
   1.23133333333333        1.414925      0.0000000E+00
   1.23200000000000        1.415155      0.0000000E+00
   1.23266666666667        1.415385      0.0000000E+00
   1.23333333333333        1.415615      0.0000000E+00
   1.23400000000000        1.415846      0.0000000E+00
   1.23466666666667        1.416076      0.0000000E+00
   1.23533333333333        1.416308      0.0000000E+00
   1.23600000000000        1.416539      0.0000000E+00
   1.23666666666667        1.416771      0.0000000E+00
   1.23733333333333        1.417002      0.0000000E+00
   1.23800000000000        1.417235      0.0000000E+00
   1.23866666666667        1.417467      0.0000000E+00
   1.23933333333333        1.417700      0.0000000E+00
   1.24000000000000        1.417933      0.0000000E+00
   1.24066666666667        1.418167      0.0000000E+00
   1.24133333333333        1.418400      0.0000000E+00
   1.24200000000000        1.418634      0.0000000E+00
   1.24266666666667        1.418869      0.0000000E+00
   1.24333333333333        1.419103      0.0000000E+00
   1.24400000000000        1.419338      0.0000000E+00
   1.24466666666667        1.419573      0.0000000E+00
   1.24533333333333        1.419809      0.0000000E+00
   1.24600000000000        1.420045      0.0000000E+00
   1.24666666666667        1.420281      0.0000000E+00
   1.24733333333333        1.420517      0.0000000E+00
   1.24800000000000        1.420754      0.0000000E+00
   1.24866666666667        1.420991      0.0000000E+00
   1.24933333333333        1.421228      0.0000000E+00
   1.25000000000000        1.421466      0.0000000E+00
   1.25066666666667        1.421704      0.0000000E+00
   1.25133333333333        1.421942      0.0000000E+00
   1.25200000000000        1.422180      0.0000000E+00
   1.25266666666667        1.422419      0.0000000E+00
   1.25333333333333        1.422658      0.0000000E+00
   1.25400000000000        1.422898      0.0000000E+00
   1.25466666666667        1.423138      0.0000000E+00
   1.25533333333333        1.423378      0.0000000E+00
   1.25600000000000        1.423618      0.0000000E+00
   1.25666666666667        1.423859      0.0000000E+00
   1.25733333333333        1.424100      0.0000000E+00
   1.25800000000000        1.424341      0.0000000E+00
   1.25866666666667        1.424582      0.0000000E+00
   1.25933333333333        1.424824      0.0000000E+00
   1.26000000000000        1.425067      0.0000000E+00
   1.26066666666667        1.425309      0.0000000E+00
   1.26133333333333        1.425552      0.0000000E+00
   1.26200000000000        1.425795      0.0000000E+00
   1.26266666666667        1.426039      0.0000000E+00
   1.26333333333333        1.426283      0.0000000E+00
   1.26400000000000        1.426527      0.0000000E+00
   1.26466666666667        1.426771      0.0000000E+00
   1.26533333333333        1.427016      0.0000000E+00
   1.26600000000000        1.427261      0.0000000E+00
   1.26666666666667        1.427506      0.0000000E+00
   1.26733333333333        1.427752      0.0000000E+00
   1.26800000000000        1.427998      0.0000000E+00
   1.26866666666667        1.428245      0.0000000E+00
   1.26933333333333        1.428491      0.0000000E+00
   1.27000000000000        1.428738      0.0000000E+00
   1.27066666666667        1.428986      0.0000000E+00
   1.27133333333333        1.429233      0.0000000E+00
   1.27200000000000        1.429481      0.0000000E+00
   1.27266666666667        1.429730      0.0000000E+00
   1.27333333333333        1.429978      0.0000000E+00
   1.27400000000000        1.430227      0.0000000E+00
   1.27466666666667        1.430477      0.0000000E+00
   1.27533333333333        1.430726      0.0000000E+00
   1.27600000000000        1.430976      0.0000000E+00
   1.27666666666667        1.431226      0.0000000E+00
   1.27733333333333        1.431477      0.0000000E+00
   1.27800000000000        1.431728      0.0000000E+00
   1.27866666666667        1.431979      0.0000000E+00
   1.27933333333333        1.432231      0.0000000E+00
   1.28000000000000        1.432483      0.0000000E+00
   1.28066666666667        1.432735      0.0000000E+00
   1.28133333333333        1.432988      0.0000000E+00
   1.28200000000000        1.433241      0.0000000E+00
   1.28266666666667        1.433494      0.0000000E+00
   1.28333333333333        1.433748      0.0000000E+00
   1.28400000000000        1.434002      0.0000000E+00
   1.28466666666667        1.434256      0.0000000E+00
   1.28533333333333        1.434511      0.0000000E+00
   1.28600000000000        1.434766      0.0000000E+00
   1.28666666666667        1.435021      0.0000000E+00
   1.28733333333333        1.435277      0.0000000E+00
   1.28800000000000        1.435533      0.0000000E+00
   1.28866666666667        1.435789      0.0000000E+00
   1.28933333333333        1.436046      0.0000000E+00
   1.29000000000000        1.436303      0.0000000E+00
   1.29066666666667        1.436561      0.0000000E+00
   1.29133333333333        1.436818      0.0000000E+00
   1.29200000000000        1.437077      0.0000000E+00
   1.29266666666667        1.437335      0.0000000E+00
   1.29333333333333        1.437594      0.0000000E+00
   1.29400000000000        1.437853      0.0000000E+00
   1.29466666666667        1.438113      0.0000000E+00
   1.29533333333333        1.438372      0.0000000E+00
   1.29600000000000        1.438633      0.0000000E+00
   1.29666666666667        1.438893      0.0000000E+00
   1.29733333333333        1.439154      0.0000000E+00
   1.29800000000000        1.439416      0.0000000E+00
   1.29866666666667        1.439677      0.0000000E+00
   1.29933333333333        1.439939      0.0000000E+00
   1.30000000000000        1.440202      0.0000000E+00
   1.30066666666667        1.440464      0.0000000E+00
   1.30133333333333        1.440727      0.0000000E+00
   1.30200000000000        1.440991      0.0000000E+00
   1.30266666666667        1.441255      0.0000000E+00
   1.30333333333333        1.441519      0.0000000E+00
   1.30400000000000        1.441784      0.0000000E+00
   1.30466666666667        1.442048      0.0000000E+00
   1.30533333333333        1.442314      0.0000000E+00
   1.30600000000000        1.442579      0.0000000E+00
   1.30666666666667        1.442845      0.0000000E+00
   1.30733333333333        1.443112      0.0000000E+00
   1.30800000000000        1.443378      0.0000000E+00
   1.30866666666667        1.443646      0.0000000E+00
   1.30933333333333        1.443913      0.0000000E+00
   1.31000000000000        1.444181      0.0000000E+00
   1.31066666666667        1.444449      0.0000000E+00
   1.31133333333333        1.444718      0.0000000E+00
   1.31200000000000        1.444987      0.0000000E+00
   1.31266666666667        1.445256      0.0000000E+00
   1.31333333333333        1.445526      0.0000000E+00
   1.31400000000000        1.445796      0.0000000E+00
   1.31466666666667        1.446066      0.0000000E+00
   1.31533333333333        1.446337      0.0000000E+00
   1.31600000000000        1.446609      0.0000000E+00
   1.31666666666667        1.446880      0.0000000E+00
   1.31733333333333        1.447152      0.0000000E+00
   1.31800000000000        1.447425      0.0000000E+00
   1.31866666666667        1.447698      0.0000000E+00
   1.31933333333333        1.447971      0.0000000E+00
   1.32000000000000        1.448244      0.0000000E+00
   1.32066666666667        1.448518      0.0000000E+00
   1.32133333333333        1.448792      0.0000000E+00
   1.32200000000000        1.449067      0.0000000E+00
   1.32266666666667        1.449342      0.0000000E+00
   1.32333333333333        1.449618      0.0000000E+00
   1.32400000000000        1.449894      0.0000000E+00
   1.32466666666667        1.450170      0.0000000E+00
   1.32533333333333        1.450447      0.0000000E+00
   1.32600000000000        1.450724      0.0000000E+00
   1.32666666666667        1.451001      0.0000000E+00
   1.32733333333333        1.451279      0.0000000E+00
   1.32800000000000        1.451557      0.0000000E+00
   1.32866666666667        1.451836      0.0000000E+00
   1.32933333333333        1.452115      0.0000000E+00
   1.33000000000000        1.452394      0.0000000E+00
   1.33066666666667        1.452674      0.0000000E+00
   1.33133333333333        1.452954      0.0000000E+00
   1.33200000000000        1.453235      0.0000000E+00
   1.33266666666667        1.453516      0.0000000E+00
   1.33333333333333        1.453798      0.0000000E+00
   1.33400000000000        1.454080      0.0000000E+00
   1.33466666666667        1.454362      0.0000000E+00
   1.33533333333333        1.454644      0.0000000E+00
   1.33600000000000        1.454927      0.0000000E+00
   1.33666666666667        1.455211      0.0000000E+00
   1.33733333333333        1.455495      0.0000000E+00
   1.33800000000000        1.455779      0.0000000E+00
   1.33866666666667        1.456064      0.0000000E+00
   1.33933333333333        1.456349      0.0000000E+00
   1.34000000000000        1.456635      0.0000000E+00
   1.34066666666667        1.456921      0.0000000E+00
   1.34133333333333        1.457207      0.0000000E+00
   1.34200000000000        1.457494      0.0000000E+00
   1.34266666666667        1.457781      0.0000000E+00
   1.34333333333333        1.458069      0.0000000E+00
   1.34400000000000        1.458357      0.0000000E+00
   1.34466666666667        1.458645      0.0000000E+00
   1.34533333333333        1.458934      0.0000000E+00
   1.34600000000000        1.459224      0.0000000E+00
   1.34666666666667        1.459513      0.0000000E+00
   1.34733333333333        1.459803      0.0000000E+00
   1.34800000000000        1.460094      0.0000000E+00
   1.34866666666667        1.460385      0.0000000E+00
   1.34933333333333        1.460677      0.0000000E+00
   1.35000000000000        1.460968      0.0000000E+00
   1.35066666666667        1.461261      0.0000000E+00
   1.35133333333333        1.461554      0.0000000E+00
   1.35200000000000        1.461847      0.0000000E+00
   1.35266666666667        1.462140      0.0000000E+00
   1.35333333333333        1.462435      0.0000000E+00
   1.35400000000000        1.462729      0.0000000E+00
   1.35466666666667        1.463024      0.0000000E+00
   1.35533333333333        1.463319      0.0000000E+00
   1.35600000000000        1.463615      0.0000000E+00
   1.35666666666667        1.463912      0.0000000E+00
   1.35733333333333        1.464208      0.0000000E+00
   1.35800000000000        1.464505      0.0000000E+00
   1.35866666666667        1.464803      0.0000000E+00
   1.35933333333333        1.465101      0.0000000E+00
   1.36000000000000        1.465400      0.0000000E+00
   1.36066666666667        1.465698      0.0000000E+00
   1.36133333333333        1.465998      0.0000000E+00
   1.36200000000000        1.466298      0.0000000E+00
   1.36266666666667        1.466598      0.0000000E+00
   1.36333333333333        1.466899      0.0000000E+00
   1.36400000000000        1.467200      0.0000000E+00
   1.36466666666667        1.467502      0.0000000E+00
   1.36533333333333        1.467804      0.0000000E+00
   1.36600000000000        1.468106      0.0000000E+00
   1.36666666666667        1.468409      0.0000000E+00
   1.36733333333333        1.468713      0.0000000E+00
   1.36800000000000        1.469017      0.0000000E+00
   1.36866666666667        1.469321      0.0000000E+00
   1.36933333333333        1.469626      0.0000000E+00
   1.37000000000000        1.469932      0.0000000E+00
   1.37066666666667        1.470237      0.0000000E+00
   1.37133333333333        1.470544      0.0000000E+00
   1.37200000000000        1.470850      0.0000000E+00
   1.37266666666667        1.471158      0.0000000E+00
   1.37333333333333        1.471465      0.0000000E+00
   1.37400000000000        1.471774      0.0000000E+00
   1.37466666666667        1.472082      0.0000000E+00
   1.37533333333333        1.472391      0.0000000E+00
   1.37600000000000        1.472701      0.0000000E+00
   1.37666666666667        1.473011      0.0000000E+00
   1.37733333333333        1.473322      0.0000000E+00
   1.37800000000000        1.473633      0.0000000E+00
   1.37866666666667        1.473944      0.0000000E+00
   1.37933333333333        1.474256      0.0000000E+00
   1.38000000000000        1.474569      0.0000000E+00
   1.38066666666667        1.474882      0.0000000E+00
   1.38133333333333        1.475195      0.0000000E+00
   1.38200000000000        1.475509      0.0000000E+00
   1.38266666666667        1.475824      0.0000000E+00
   1.38333333333333        1.476138      0.0000000E+00
   1.38400000000000        1.476454      0.0000000E+00
   1.38466666666667        1.476770      0.0000000E+00
   1.38533333333333        1.477086      0.0000000E+00
   1.38600000000000        1.477403      0.0000000E+00
   1.38666666666667        1.477720      0.0000000E+00
   1.38733333333333        1.478038      0.0000000E+00
   1.38800000000000        1.478357      0.0000000E+00
   1.38866666666667        1.478676      0.0000000E+00
   1.38933333333333        1.478995      0.0000000E+00
   1.39000000000000        1.479315      0.0000000E+00
   1.39066666666667        1.479635      0.0000000E+00
   1.39133333333333        1.479957      0.0000000E+00
   1.39200000000000        1.480278      0.0000000E+00
   1.39266666666667        1.480600      0.0000000E+00
   1.39333333333333        1.480922      0.0000000E+00
   1.39400000000000        1.481245      0.0000000E+00
   1.39466666666667        1.481569      0.0000000E+00
   1.39533333333333        1.481893      0.0000000E+00
   1.39600000000000        1.482217      0.0000000E+00
   1.39666666666667        1.482542      0.0000000E+00
   1.39733333333333        1.482868      0.0000000E+00
   1.39800000000000        1.483194      0.0000000E+00
   1.39866666666667        1.483521      0.0000000E+00
   1.39933333333333        1.483848      0.0000000E+00
   1.40000000000000        1.484175      0.0000000E+00
   1.40066666666667        1.484504      0.0000000E+00
   1.40133333333333        1.484832      0.0000000E+00
   1.40200000000000        1.485162      0.0000000E+00
   1.40266666666667        1.485491      0.0000000E+00
   1.40333333333333        1.485822      0.0000000E+00
   1.40400000000000        1.486153      0.0000000E+00
   1.40466666666667        1.486484      0.0000000E+00
   1.40533333333333        1.486816      0.0000000E+00
   1.40600000000000        1.487148      0.0000000E+00
   1.40666666666667        1.487481      0.0000000E+00
   1.40733333333333        1.487815      0.0000000E+00
   1.40800000000000        1.488149      0.0000000E+00
   1.40866666666667        1.488484      0.0000000E+00
   1.40933333333333        1.488819      0.0000000E+00
   1.41000000000000        1.489155      0.0000000E+00
   1.41066666666667        1.489491      0.0000000E+00
   1.41133333333333        1.489828      0.0000000E+00
   1.41200000000000        1.490165      0.0000000E+00
   1.41266666666667        1.490503      0.0000000E+00
   1.41333333333333        1.490842      0.0000000E+00
   1.41400000000000        1.491181      0.0000000E+00
   1.41466666666667        1.491520      0.0000000E+00
   1.41533333333333        1.491860      0.0000000E+00
   1.41600000000000        1.492201      0.0000000E+00
   1.41666666666667        1.492543      0.0000000E+00
   1.41733333333333        1.492884      0.0000000E+00
   1.41800000000000        1.493227      0.0000000E+00
   1.41866666666667        1.493570      0.0000000E+00
   1.41933333333333        1.493913      0.0000000E+00
   1.42000000000000        1.494258      0.0000000E+00
   1.42066666666667        1.494602      0.0000000E+00
   1.42133333333333        1.494948      0.0000000E+00
   1.42200000000000        1.495293      0.0000000E+00
   1.42266666666667        1.495640      0.0000000E+00
   1.42333333333333        1.495987      0.0000000E+00
   1.42400000000000        1.496335      0.0000000E+00
   1.42466666666667        1.496683      0.0000000E+00
   1.42533333333333        1.497032      0.0000000E+00
   1.42600000000000        1.497381      0.0000000E+00
   1.42666666666667        1.497731      0.0000000E+00
   1.42733333333333        1.498082      0.0000000E+00
   1.42800000000000        1.498433      0.0000000E+00
   1.42866666666667        1.498785      0.0000000E+00
   1.42933333333333        1.499137      0.0000000E+00
   1.43000000000000        1.499490      0.0000000E+00
   1.43066666666667        1.499844      0.0000000E+00
   1.43133333333333        1.500198      0.0000000E+00
   1.43200000000000        1.500553      0.0000000E+00
   1.43266666666667        1.500908      0.0000000E+00
   1.43333333333333        1.501264      0.0000000E+00
   1.43400000000000        1.501621      0.0000000E+00
   1.43466666666667        1.501978      0.0000000E+00
   1.43533333333333        1.502336      0.0000000E+00
   1.43600000000000        1.502694      0.0000000E+00
   1.43666666666667        1.503053      0.0000000E+00
   1.43733333333333        1.503413      0.0000000E+00
   1.43800000000000        1.503773      0.0000000E+00
   1.43866666666667        1.504134      0.0000000E+00
