 #  energy  real  imag
  0.150666666666667       1.0701235E-02  0.0000000E+00
  0.151333333333333       1.0704258E-02  0.0000000E+00
  0.152000000000000       1.0707282E-02  0.0000000E+00
  0.152666666666667       1.0710307E-02  0.0000000E+00
  0.153333333333333       1.0713334E-02  0.0000000E+00
  0.154000000000000       1.0716364E-02  0.0000000E+00
  0.154666666666667       1.0719394E-02  0.0000000E+00
  0.155333333333333       1.0722427E-02  0.0000000E+00
  0.156000000000000       1.0725461E-02  0.0000000E+00
  0.156666666666667       1.0728497E-02  0.0000000E+00
  0.157333333333333       1.0731535E-02  0.0000000E+00
  0.158000000000000       1.0734575E-02  0.0000000E+00
  0.158666666666667       1.0737617E-02  0.0000000E+00
  0.159333333333333       1.0740660E-02  0.0000000E+00
  0.160000000000000       1.0743706E-02  0.0000000E+00
  0.160666666666667       1.0746753E-02  0.0000000E+00
  0.161333333333333       1.0749801E-02  0.0000000E+00
  0.162000000000000       1.0752852E-02  0.0000000E+00
  0.162666666666667       1.0755904E-02  0.0000000E+00
  0.163333333333333       1.0758959E-02  0.0000000E+00
  0.164000000000000       1.0762014E-02  0.0000000E+00
  0.164666666666667       1.0765072E-02  0.0000000E+00
  0.165333333333333       1.0768132E-02  0.0000000E+00
  0.166000000000000       1.0771194E-02  0.0000000E+00
  0.166666666666667       1.0774257E-02  0.0000000E+00
  0.167333333333333       1.0777322E-02  0.0000000E+00
  0.168000000000000       1.0780388E-02  0.0000000E+00
  0.168666666666667       1.0783457E-02  0.0000000E+00
  0.169333333333333       1.0786528E-02  0.0000000E+00
  0.170000000000000       1.0789600E-02  0.0000000E+00
  0.170666666666667       1.0792674E-02  0.0000000E+00
  0.171333333333333       1.0795751E-02  0.0000000E+00
  0.172000000000000       1.0798828E-02  0.0000000E+00
  0.172666666666667       1.0801908E-02  0.0000000E+00
  0.173333333333333       1.0804989E-02  0.0000000E+00
  0.174000000000000       1.0808073E-02  0.0000000E+00
  0.174666666666667       1.0811158E-02  0.0000000E+00
  0.175333333333333       1.0814245E-02  0.0000000E+00
  0.176000000000000       1.0817333E-02  0.0000000E+00
  0.176666666666667       1.0820424E-02  0.0000000E+00
  0.177333333333333       1.0823517E-02  0.0000000E+00
  0.178000000000000       1.0826611E-02  0.0000000E+00
  0.178666666666667       1.0829708E-02  0.0000000E+00
  0.179333333333333       1.0832805E-02  0.0000000E+00
  0.180000000000000       1.0835906E-02  0.0000000E+00
  0.180666666666667       1.0839007E-02  0.0000000E+00
  0.181333333333333       1.0842111E-02  0.0000000E+00
  0.182000000000000       1.0845216E-02  0.0000000E+00
  0.182666666666667       1.0848323E-02  0.0000000E+00
  0.183333333333333       1.0851433E-02  0.0000000E+00
  0.184000000000000       1.0854543E-02  0.0000000E+00
  0.184666666666667       1.0857657E-02  0.0000000E+00
  0.185333333333333       1.0860771E-02  0.0000000E+00
  0.186000000000000       1.0863888E-02  0.0000000E+00
  0.186666666666667       1.0867006E-02  0.0000000E+00
  0.187333333333333       1.0870127E-02  0.0000000E+00
  0.188000000000000       1.0873249E-02  0.0000000E+00
  0.188666666666667       1.0876372E-02  0.0000000E+00
  0.189333333333333       1.0879499E-02  0.0000000E+00
  0.190000000000000       1.0882626E-02  0.0000000E+00
  0.190666666666667       1.0885756E-02  0.0000000E+00
  0.191333333333333       1.0888888E-02  0.0000000E+00
  0.192000000000000       1.0892021E-02  0.0000000E+00
  0.192666666666667       1.0895156E-02  0.0000000E+00
  0.193333333333333       1.0898294E-02  0.0000000E+00
  0.194000000000000       1.0901433E-02  0.0000000E+00
  0.194666666666667       1.0904574E-02  0.0000000E+00
  0.195333333333333       1.0907717E-02  0.0000000E+00
  0.196000000000000       1.0910861E-02  0.0000000E+00
  0.196666666666667       1.0914008E-02  0.0000000E+00
  0.197333333333333       1.0917157E-02  0.0000000E+00
  0.198000000000000       1.0920308E-02  0.0000000E+00
  0.198666666666667       1.0923460E-02  0.0000000E+00
  0.199333333333333       1.0926614E-02  0.0000000E+00
  0.200000000000000       1.0929770E-02  0.0000000E+00
  0.200666666666667       1.0932928E-02  0.0000000E+00
  0.201333333333333       1.0936088E-02  0.0000000E+00
  0.202000000000000       1.0939250E-02  0.0000000E+00
  0.202666666666667       1.0942413E-02  0.0000000E+00
  0.203333333333333       1.0945579E-02  0.0000000E+00
  0.204000000000000       1.0948747E-02  0.0000000E+00
  0.204666666666667       1.0951917E-02  0.0000000E+00
  0.205333333333333       1.0955088E-02  0.0000000E+00
  0.206000000000000       1.0958261E-02  0.0000000E+00
  0.206666666666667       1.0961437E-02  0.0000000E+00
  0.207333333333333       1.0964613E-02  0.0000000E+00
  0.208000000000000       1.0967793E-02  0.0000000E+00
  0.208666666666667       1.0970973E-02  0.0000000E+00
  0.209333333333333       1.0974157E-02  0.0000000E+00
  0.210000000000000       1.0977342E-02  0.0000000E+00
  0.210666666666667       1.0980529E-02  0.0000000E+00
  0.211333333333333       1.0983718E-02  0.0000000E+00
  0.212000000000000       1.0986907E-02  0.0000000E+00
  0.212666666666667       1.0990101E-02  0.0000000E+00
  0.213333333333333       1.0993295E-02  0.0000000E+00
  0.214000000000000       1.0996492E-02  0.0000000E+00
  0.214666666666667       1.0999690E-02  0.0000000E+00
  0.215333333333333       1.1002890E-02  0.0000000E+00
  0.216000000000000       1.1006093E-02  0.0000000E+00
  0.216666666666667       1.1009296E-02  0.0000000E+00
  0.217333333333333       1.1012503E-02  0.0000000E+00
  0.218000000000000       1.1015711E-02  0.0000000E+00
  0.218666666666667       1.1018922E-02  0.0000000E+00
  0.219333333333333       1.1022134E-02  0.0000000E+00
  0.220000000000000       1.1025348E-02  0.0000000E+00
  0.220666666666667       1.1028564E-02  0.0000000E+00
  0.221333333333333       1.1031781E-02  0.0000000E+00
  0.222000000000000       1.1035001E-02  0.0000000E+00
  0.222666666666667       1.1038223E-02  0.0000000E+00
  0.223333333333333       1.1041447E-02  0.0000000E+00
  0.224000000000000       1.1044673E-02  0.0000000E+00
  0.224666666666667       1.1047901E-02  0.0000000E+00
  0.225333333333333       1.1051130E-02  0.0000000E+00
  0.226000000000000       1.1054362E-02  0.0000000E+00
  0.226666666666667       1.1057596E-02  0.0000000E+00
  0.227333333333333       1.1060831E-02  0.0000000E+00
  0.228000000000000       1.1064068E-02  0.0000000E+00
  0.228666666666667       1.1067308E-02  0.0000000E+00
  0.229333333333333       1.1070550E-02  0.0000000E+00
  0.230000000000000       1.1073793E-02  0.0000000E+00
  0.230666666666667       1.1077039E-02  0.0000000E+00
  0.231333333333333       1.1080286E-02  0.0000000E+00
  0.232000000000000       1.1083536E-02  0.0000000E+00
  0.232666666666667       1.1086788E-02  0.0000000E+00
  0.233333333333333       1.1090041E-02  0.0000000E+00
  0.234000000000000       1.1093297E-02  0.0000000E+00
  0.234666666666667       1.1096554E-02  0.0000000E+00
  0.235333333333333       1.1099814E-02  0.0000000E+00
  0.236000000000000       1.1103075E-02  0.0000000E+00
  0.236666666666667       1.1106339E-02  0.0000000E+00
  0.237333333333333       1.1109605E-02  0.0000000E+00
  0.238000000000000       1.1112872E-02  0.0000000E+00
  0.238666666666667       1.1116141E-02  0.0000000E+00
  0.239333333333333       1.1119413E-02  0.0000000E+00
  0.240000000000000       1.1122687E-02  0.0000000E+00
  0.240666666666667       1.1125962E-02  0.0000000E+00
  0.241333333333333       1.1129240E-02  0.0000000E+00
  0.242000000000000       1.1132520E-02  0.0000000E+00
  0.242666666666667       1.1135801E-02  0.0000000E+00
  0.243333333333333       1.1139085E-02  0.0000000E+00
  0.244000000000000       1.1142370E-02  0.0000000E+00
  0.244666666666667       1.1145658E-02  0.0000000E+00
  0.245333333333333       1.1148948E-02  0.0000000E+00
  0.246000000000000       1.1152240E-02  0.0000000E+00
  0.246666666666667       1.1155534E-02  0.0000000E+00
  0.247333333333333       1.1158830E-02  0.0000000E+00
  0.248000000000000       1.1162127E-02  0.0000000E+00
  0.248666666666667       1.1165427E-02  0.0000000E+00
  0.249333333333333       1.1168729E-02  0.0000000E+00
  0.250000000000000       1.1172033E-02  0.0000000E+00
  0.250666666666667       1.1175339E-02  0.0000000E+00
  0.251333333333333       1.1178647E-02  0.0000000E+00
  0.252000000000000       1.1181957E-02  0.0000000E+00
  0.252666666666667       1.1185269E-02  0.0000000E+00
  0.253333333333333       1.1188583E-02  0.0000000E+00
  0.254000000000000       1.1191900E-02  0.0000000E+00
  0.254666666666667       1.1195218E-02  0.0000000E+00
  0.255333333333333       1.1198538E-02  0.0000000E+00
  0.256000000000000       1.1201861E-02  0.0000000E+00
  0.256666666666667       1.1205185E-02  0.0000000E+00
  0.257333333333333       1.1208512E-02  0.0000000E+00
  0.258000000000000       1.1211840E-02  0.0000000E+00
  0.258666666666667       1.1215172E-02  0.0000000E+00
  0.259333333333333       1.1218504E-02  0.0000000E+00
  0.260000000000000       1.1221839E-02  0.0000000E+00
  0.260666666666667       1.1225176E-02  0.0000000E+00
  0.261333333333333       1.1228515E-02  0.0000000E+00
  0.262000000000000       1.1231856E-02  0.0000000E+00
  0.262666666666667       1.1235199E-02  0.0000000E+00
  0.263333333333333       1.1238544E-02  0.0000000E+00
  0.264000000000000       1.1241891E-02  0.0000000E+00
  0.264666666666667       1.1245241E-02  0.0000000E+00
  0.265333333333333       1.1248592E-02  0.0000000E+00
  0.266000000000000       1.1251946E-02  0.0000000E+00
  0.266666666666667       1.1255302E-02  0.0000000E+00
  0.267333333333333       1.1258660E-02  0.0000000E+00
  0.268000000000000       1.1262019E-02  0.0000000E+00
  0.268666666666667       1.1265381E-02  0.0000000E+00
  0.269333333333333       1.1268745E-02  0.0000000E+00
  0.270000000000000       1.1272112E-02  0.0000000E+00
  0.270666666666667       1.1275481E-02  0.0000000E+00
  0.271333333333333       1.1278850E-02  0.0000000E+00
  0.272000000000000       1.1282223E-02  0.0000000E+00
  0.272666666666667       1.1285597E-02  0.0000000E+00
  0.273333333333333       1.1288974E-02  0.0000000E+00
  0.274000000000000       1.1292353E-02  0.0000000E+00
  0.274666666666667       1.1295734E-02  0.0000000E+00
  0.275333333333333       1.1299117E-02  0.0000000E+00
  0.276000000000000       1.1302502E-02  0.0000000E+00
  0.276666666666667       1.1305890E-02  0.0000000E+00
  0.277333333333333       1.1309279E-02  0.0000000E+00
  0.278000000000000       1.1312671E-02  0.0000000E+00
  0.278666666666667       1.1316065E-02  0.0000000E+00
  0.279333333333333       1.1319460E-02  0.0000000E+00
  0.280000000000000       1.1322858E-02  0.0000000E+00
  0.280666666666667       1.1326258E-02  0.0000000E+00
  0.281333333333333       1.1329660E-02  0.0000000E+00
  0.282000000000000       1.1333065E-02  0.0000000E+00
  0.282666666666667       1.1336471E-02  0.0000000E+00
  0.283333333333333       1.1339880E-02  0.0000000E+00
  0.284000000000000       1.1343291E-02  0.0000000E+00
  0.284666666666667       1.1346703E-02  0.0000000E+00
  0.285333333333333       1.1350119E-02  0.0000000E+00
  0.286000000000000       1.1353537E-02  0.0000000E+00
  0.286666666666667       1.1356955E-02  0.0000000E+00
  0.287333333333333       1.1360377E-02  0.0000000E+00
  0.288000000000000       1.1363801E-02  0.0000000E+00
  0.288666666666667       1.1367227E-02  0.0000000E+00
  0.289333333333333       1.1370655E-02  0.0000000E+00
  0.290000000000000       1.1374085E-02  0.0000000E+00
  0.290666666666667       1.1377517E-02  0.0000000E+00
  0.291333333333333       1.1380952E-02  0.0000000E+00
  0.292000000000000       1.1384388E-02  0.0000000E+00
  0.292666666666667       1.1387828E-02  0.0000000E+00
  0.293333333333333       1.1391269E-02  0.0000000E+00
  0.294000000000000       1.1394712E-02  0.0000000E+00
  0.294666666666667       1.1398157E-02  0.0000000E+00
  0.295333333333333       1.1401605E-02  0.0000000E+00
  0.296000000000000       1.1405054E-02  0.0000000E+00
  0.296666666666667       1.1408507E-02  0.0000000E+00
  0.297333333333333       1.1411961E-02  0.0000000E+00
  0.298000000000000       1.1415417E-02  0.0000000E+00
  0.298666666666667       1.1418876E-02  0.0000000E+00
  0.299333333333333       1.1422337E-02  0.0000000E+00
  0.300000000000000       1.1425800E-02  0.0000000E+00
  0.300666666666667       1.1429265E-02  0.0000000E+00
  0.301333333333333       1.1432732E-02  0.0000000E+00
  0.302000000000000       1.1436202E-02  0.0000000E+00
  0.302666666666667       1.1439674E-02  0.0000000E+00
  0.303333333333333       1.1443147E-02  0.0000000E+00
  0.304000000000000       1.1446624E-02  0.0000000E+00
  0.304666666666667       1.1450103E-02  0.0000000E+00
  0.305333333333333       1.1453583E-02  0.0000000E+00
  0.306000000000000       1.1457065E-02  0.0000000E+00
  0.306666666666667       1.1460551E-02  0.0000000E+00
  0.307333333333333       1.1464038E-02  0.0000000E+00
  0.308000000000000       1.1467528E-02  0.0000000E+00
  0.308666666666667       1.1471019E-02  0.0000000E+00
  0.309333333333333       1.1474513E-02  0.0000000E+00
  0.310000000000000       1.1478010E-02  0.0000000E+00
  0.310666666666667       1.1481508E-02  0.0000000E+00
  0.311333333333333       1.1485009E-02  0.0000000E+00
  0.312000000000000       1.1488511E-02  0.0000000E+00
  0.312666666666667       1.1492017E-02  0.0000000E+00
  0.313333333333333       1.1495524E-02  0.0000000E+00
  0.314000000000000       1.1499033E-02  0.0000000E+00
  0.314666666666667       1.1502545E-02  0.0000000E+00
  0.315333333333333       1.1506059E-02  0.0000000E+00
  0.316000000000000       1.1509576E-02  0.0000000E+00
  0.316666666666667       1.1513094E-02  0.0000000E+00
  0.317333333333333       1.1516616E-02  0.0000000E+00
  0.318000000000000       1.1520139E-02  0.0000000E+00
  0.318666666666667       1.1523664E-02  0.0000000E+00
  0.319333333333333       1.1527192E-02  0.0000000E+00
  0.320000000000000       1.1530722E-02  0.0000000E+00
  0.320666666666667       1.1534254E-02  0.0000000E+00
  0.321333333333333       1.1537788E-02  0.0000000E+00
  0.322000000000000       1.1541325E-02  0.0000000E+00
  0.322666666666667       1.1544864E-02  0.0000000E+00
  0.323333333333333       1.1548406E-02  0.0000000E+00
  0.324000000000000       1.1551949E-02  0.0000000E+00
  0.324666666666667       1.1555495E-02  0.0000000E+00
  0.325333333333333       1.1559043E-02  0.0000000E+00
  0.326000000000000       1.1562593E-02  0.0000000E+00
  0.326666666666667       1.1566146E-02  0.0000000E+00
  0.327333333333333       1.1569701E-02  0.0000000E+00
  0.328000000000000       1.1573258E-02  0.0000000E+00
  0.328666666666667       1.1576818E-02  0.0000000E+00
  0.329333333333333       1.1580380E-02  0.0000000E+00
  0.330000000000000       1.1583944E-02  0.0000000E+00
  0.330666666666667       1.1587511E-02  0.0000000E+00
  0.331333333333333       1.1591080E-02  0.0000000E+00
  0.332000000000000       1.1594650E-02  0.0000000E+00
