 #  energy  x  y  z  sp  sm
         2.0467     30018.3826     19788.1853       204.1172     25459.4523     24524.6035
         2.0473     30125.7272     19859.9433       204.9759     25553.4688     24610.8683
         2.0480     30237.6500     19934.6742       205.8671     25651.3604     24700.8433
         2.0487     30354.2389     20012.4007       206.7915     25753.1869     24794.5951
         2.0493     30475.5528     20093.1707       207.7493     25859.0153     24892.1717
         2.0500     30601.6722     20177.0499       208.7410     25968.8919     24993.6333
         2.0507     30732.6558     20264.0532       209.7672     26082.8770     25099.0413
         2.0513     30868.5624     20354.2337       210.8281     26201.0304     25208.4274
         2.0520     31009.4720     20447.6337       211.9243     26323.3907     25321.8529
         2.0527     31155.4362     20544.2818       213.0560     26450.0247     25439.3694
         2.0533     31306.5057     20644.2224       214.2239     26580.9644     25561.0245
         2.0540     31462.7539     20747.4938       215.4280     26716.2759     25686.8634
         2.0547     31624.2247     20854.1211       216.6689     26855.9904     25816.9253
         2.0553     31790.9765     20964.1521       217.9468     27000.1676     25951.2556
         2.0560     31963.0609     21077.5992       219.2622     27148.8394     26089.8941
         2.0567     32140.5288     21194.5136       220.6154     27302.0436     26232.8790
         2.0573     32323.4246     21314.9153       222.0067     27459.8328     26380.2560
         2.0580     32511.8075     21438.8296       223.4362     27622.2450     26532.0708
         2.0587     32705.7074     21566.2971       224.9045     27789.3051     26688.3347
         2.0593     32905.1755     21697.3487       226.4116     27961.0585     26849.1068
         2.0600     33110.2502     21831.9972       227.9580     28137.5438     27014.4052
         2.0607     33320.9915     21970.2683       229.5439     28318.7995     27184.2761
         2.0613     33537.4070     22112.2063       231.1694     28504.8431     27358.7439
         2.0620     33759.5657     22257.8112       232.8350     28695.7212     27537.8342
         2.0627     33987.4764     22407.1294       234.5407     28891.4583     27721.5789
         2.0633     34221.2002     22560.1574       236.2868     29092.0725     27910.0100
         2.0640     34460.7469     22716.9346       238.0733     29297.6034     28103.1604
         2.0647     34706.1652     22877.4800       239.9005     29508.0837     28301.0344
         2.0653     34957.4648     23041.8071       241.7688     29723.5179     28503.6720
         2.0660     35214.6952     23209.9335       243.6780     29943.9537     28711.0846
         2.0667     35477.8677     23381.8772       245.6284     30169.3886     28923.3134
         2.0673     35747.0096     23557.6446       247.6200     30399.8568     29140.3489
         2.0680     36022.1424     23737.2750       249.6530     30635.3639     29362.2251
         2.0687     36303.2873     23920.7470       251.7274     30875.9303     29588.9550
         2.0693     36590.4517     24108.1002       253.8433     31121.5771     29820.5518
         2.0700     36883.6592     24299.3257       256.0005     31372.3109     30057.0219
         2.0707     37182.9186     24494.4309       258.1994     31628.1246     30298.3794
         2.0713     37488.2307     24693.4405       260.4396     31889.0553     30544.6389
         2.0720     37799.6172     24896.3404       262.7213     32155.0828     30795.7936
         2.0727     38117.0664     25103.1448       265.0443     32426.2306     31051.8517
         2.0733     38440.5916     25313.8388       267.4086     32702.4792     31312.8152
         2.0740     38770.1840     25528.4352       269.8140     32983.8171     31578.6711
         2.0747     39105.8218     25746.9347       272.2603     33270.2711     31849.4371
         2.0753     39447.5158     25969.3160       274.7473     33561.8011     32125.0803
         2.0760     39795.2391     26195.5722       277.2750     33858.4067     32405.5970
         2.0767     40148.9724     26425.7117       279.8429     34160.0706     32690.9852
         2.0773     40508.7021     26659.6938       282.4506     34466.7653     32981.2062
         2.0780     40874.3948     26897.5254       285.0980     34778.4758     33276.2602
         2.0787     41246.0111     27139.1668       287.7847     35095.1685     33576.1093
         2.0793     41623.5291     27384.6201       290.5101     35416.8167     33880.7328
         2.0800     42006.8886     27633.8376       293.2739     35743.3646     34190.0967
         2.0807     42396.0656     27886.8016       296.0756     36074.8053     34504.1579
         2.0813     42790.9788     28143.4792       298.9146     36411.0609     34822.8839
         2.0820     43191.6027     28403.8391       301.7903     36752.0981     35146.2134
         2.0827     43597.8418     28667.8283       304.7021     37097.8648     35474.1315
         2.0833     44009.6554     28935.4234       307.6491     37448.2827     35806.5392
         2.0840     44426.9436     29206.5576       310.6309     37803.2976     36143.4091
         2.0847     44849.6211     29481.2017       313.6464     38162.8316     36484.6694
         2.0853     45277.6177     29759.2826       316.6948     38526.8129     36830.2489
         2.0860     45710.8301     30040.7577       319.7753     38895.1515     37180.0544
         2.0867     46149.1463     30325.5553       322.8869     39267.7672     37534.0343
         2.0873     46592.4624     30613.6044       326.0286     39644.5635     37892.0902
         2.0880     47040.6592     30904.8419       329.1992     40025.4300     38254.1263
         2.0887     47493.6046     31199.1834       332.3976     40410.2561     38620.0547
         2.0893     47951.1790     31496.5450       335.6226     40798.9448     38989.7457
         2.0900     48413.2148     31796.8432       338.8731     41191.3572     39363.1208
         2.0907     48879.5997     32100.0038       342.1478     41587.3724     39740.0450
         2.0913     49350.1337     32405.9071       345.4450     41986.8489     40120.4083
         2.0920     49824.6761     32714.4565       348.7634     42389.6536     40504.0638
         2.0927     50303.0591     33025.5581       352.1016     42795.6307     40890.8840
         2.0933     50785.0769     33339.0862       355.4580     43204.6298     41280.7382
         2.0940     51270.5616     33654.9394       358.8310     43616.4859     41673.4528
         2.0947     51759.2893     33972.9793       362.2190     44031.0158     42068.8895
         2.0953     52251.0741     34293.0987       365.6200     44448.0594     42466.8959
         2.0960     52745.6878     34615.1519       369.0327     44867.4416     42867.2845
         2.0967     53242.9148     34939.0180       372.4546     45288.9489     43269.8756
         2.0973     53742.5150     35264.5362       375.8843     45712.3890     43674.5044
         2.0980     54244.2493     35591.5727       379.3198     46137.5604     44080.9916
         2.0987     54747.8846     35919.9761       382.7592     46564.2618     44489.1142
         2.0993     55253.1367     36249.5963       386.2001     46992.2605     44898.6974
         2.1000     55759.7619     36580.2676       389.6406     47421.3456     45309.5258
         2.1007     56267.4895     36911.8330       393.0789     47851.2814     45721.3832
         2.1013     56776.0299     37244.1195       396.5125     48281.8437     46134.0722
         2.1020     57285.1005     37576.9559       399.9391     48712.7825     46547.3523
         2.1027     57794.4377     37910.1674       403.3571     49143.8517     46960.9977
         2.1033     58303.7072     38243.5924       406.7637     49574.8165     47374.7932
         2.1040     58812.6386     38577.0169       410.1568     50005.4193     47788.4874
         2.1047     59320.9025     38910.2919       413.5342     50435.3994     48201.8508
         2.1053     59828.1890     39243.2147       416.8937     50864.4864     48614.6347
         2.1060     60334.2072     39575.5946       420.2328     51292.4303     49026.5827
         2.1067     60838.6122     39907.2504       423.5495     51718.9668     49437.4683
         2.1073     61341.0849     40237.9832       426.8414     52143.8328     49847.0297
         2.1080     61841.3190     40567.5935       430.1061     52566.7355     50255.0087
         2.1087     62338.9656     40895.9162       433.3416     52987.4317     50661.1534
         2.1093     62833.7017     41222.7382       436.5456     53405.6259     51065.2063
         2.1100     63325.2099     41547.8606       439.7158     53821.0674     51466.9060
         2.1107     63813.1711     41871.0936       442.8499     54233.4702     51866.0193
         2.1113     64297.2283     42192.2518       445.9460     54642.5899     52262.2584
         2.1120     64777.0651     42511.1404       449.0022     55048.1389     52655.4016
         2.1127     65252.3764     42827.5800       452.0161     55449.8692     53045.1724
         2.1133     65722.8257     43141.3692       454.9859     55847.4909     53431.3263
         2.1140     66188.1029     43452.3428       457.9096     56240.7925     53813.6122
         2.1147     66647.8788     43760.2862       460.7856     56629.4824     54191.7967
         2.1153     67101.8805     44065.0606       463.6117     57013.3261     54565.6390
         2.1160     67549.7564     44366.4788       466.3866     57392.0882     54934.8966
         2.1167     67991.2708     44664.3707       469.1084     57765.5320     55299.3391
         2.1173     68426.1003     44958.5610       471.7758     58133.4110     55658.7557
         2.1180     68853.9778     45248.9103       474.3871     58495.5323     56012.9132
         2.1187     69274.6171     45535.2556       476.9410     58851.6741     56361.6037
         2.1193     69687.7866     45817.4474       479.4362     59201.6184     56704.6253
         2.1200     70093.1967     46095.3421       481.8720     59545.1733     57041.8012
         2.1207     70490.6524     46368.8248       484.2468     59882.1591     57372.9196
         2.1213     70879.9058     46637.7569       486.5598     60212.4148     57697.8143
         2.1220     71260.7227     46902.0087       488.8104     60535.7273     58016.3173
         2.1227     71632.9292     47161.4800       490.9979     60852.0027     58328.2526
         2.1233     71996.3314     47416.0618       493.1211     61161.0515     58633.5122
         2.1240     72350.7411     47665.6534       495.1800     61462.7609     58931.9233
         2.1247     72696.0138     47910.1773       497.1743     61757.0162     59223.3814
         2.1253     73031.9874     48149.5465       499.1035     62043.6853     59507.7523
         2.1260     73358.5343     48383.7026       500.9674     62322.6999     59784.9569
         2.1267     73675.5425     48612.5511       502.7661     62593.9600     60054.8860
         2.1273     73982.9039     48836.0658       504.4997     62857.4076     60317.4644
         2.1280     74280.5489     49054.1849       506.1685     63112.9679     60572.6224
         2.1287     74568.3860     49266.8829       507.7724     63360.6082     60820.3258
         2.1293     74846.3863     49474.1309       509.3120     63600.3018     61060.5014
         2.1300     75114.4987     49675.9042       510.7881     63832.0202     61293.1261
         2.1307     75372.7050     49872.1873       512.2008     64055.7624     61518.2054
         2.1313     75621.0241     50062.9889       513.5512     64271.5492     61735.7286
         2.1320     75859.4339     50248.3072       514.8399     64479.3695     61945.6830
         2.1327     76087.9858     50428.1522       516.0682     64679.2789     62148.1083
         2.1333     76306.7118     50602.5586       517.2365     64871.3243     62343.0113
         2.1340     76515.6896     50771.5532       518.3463     65055.5512     62530.4678
         2.1347     76714.9995     50935.1700       519.3983     65232.0432     62710.5135
         2.1353     76904.7318     51093.4547       520.3944     65400.8669     62883.2300
         2.1360     77084.9726     51246.4559       521.3354     65562.1435     63048.6741
         2.1367     77255.8618     51394.2503       522.2232     65715.9452     63206.9493
         2.1373     77417.5177     51536.9013       523.0587     65862.4078     63358.1506
         2.1380     77570.1393     51674.4614       523.8434     66001.6434     63502.3807
         2.1387     77713.8558     51807.0300       524.5795     66133.7943     63639.7722
         2.1393     77848.8409     51934.7068       525.2679     66259.0029     63770.4439
         2.1400     77975.2987     52057.5650       525.9108     66377.4452     63894.5442
         2.1407     78093.4264     52175.7124       526.5097     66489.2724     64012.2075
         2.1413     78203.4371     52289.2454       527.0665     66594.6512     64123.6070
         2.1420     78305.5759     52398.2992       527.5827     66693.7747     64228.8935
         2.1427     78400.0731     52502.9651       528.0603     66786.8282     64328.2490
         2.1433     78487.1454     52603.3734       528.5012     66874.0126     64421.8410
         2.1440     78567.0794     52699.6430       528.9070     66955.5395     64509.8455
         2.1447     78640.1411     52791.9148       529.2800     67031.6291     64592.4877
         2.1453     78706.6014     52880.3438       529.6219     67102.4690     64669.9289
         2.1460     78766.7180     52965.0291       529.9345     67168.3160     64742.4133
         2.1467     78820.8168     53046.1408       530.2201     67229.3771     64810.1197
         2.1473     78869.1622     53123.8158       530.4804     67285.8928     64873.2870
         2.1480     78912.0894     53198.2056       530.7172     67338.1073     64932.1038
         2.1487     78949.8594     53269.4826       530.9328     67386.2660     64986.8118
         2.1493     78982.8268     53337.7779       531.1291     67430.6063     65037.6449
         2.1500     79011.2694     53403.2886       531.3077     67471.4092     65084.8121
         2.1507     79035.5389     53466.1471       531.4709     67508.9075     65128.5762
         2.1513     79055.9425     53526.5365       531.6206     67543.3450     65169.1489
         2.1520     79072.8092     53584.6125       531.7583     67574.9921     65206.7804
         2.1527     79086.4654     53640.5754       531.8867     67604.1208     65241.7096
         2.1533     79097.2146     53694.5589       532.0067     67630.9871     65274.1802
         2.1540     79105.4204     53746.7648       532.1209     67655.8329     65304.4201
         2.1547     79111.3830     53797.3660       532.2307     67678.9545     65332.7004
         2.1553     79115.4553     53846.5425       532.3379     67700.5891     65359.2267
         2.1560     79117.9342     53894.4464       532.4446     67721.0005     65384.2649
         2.1567     79119.1536     53941.2892       532.5522     67740.4384     65408.0671
         2.1573     79119.4323     53987.2309       532.6625     67759.1815     65430.8596
         2.1580     79119.0879     54032.4466       532.7771     67777.4821     65452.8812
         2.1587     79118.4556     54077.1423       532.8975     67795.5885     65474.3701
         2.1593     79117.7955     54121.4498       533.0253     67813.7319     65495.5673
         2.1600     79117.4408     54165.5687       533.1620     67832.1729     65516.6821
         2.1607     79117.6730     54209.6609       533.3092     67851.1473     65537.9671
         2.1613     79118.8033     54253.9262       533.4677     67870.8845     65559.6512
         2.1620     79121.1029     54298.4829       533.6393     67891.6169     65581.9229
         2.1627     79124.8270     54343.5320       533.8250     67913.5601     65605.0146
         2.1633     79130.2676     54389.2142       534.0261     67936.9407     65629.1184
         2.1640     79137.6514     54435.6708       534.2435     67961.9447     65654.4605
         2.1647     79147.2576     54483.0953       534.4780     67988.7951     65681.1936
         2.1653     79159.3051     54531.5997       534.7310     68017.6742     65709.5651
         2.1660     79174.0232     54581.3322       535.0028     68048.7365     65739.6877
         2.1667     79191.6097     54632.4204       535.2942     68082.2042     65771.7788
         2.1673     79212.2781     54684.9907       535.6063     68118.1862     65805.9621
         2.1680     79236.2120     54739.1762       535.9388     68156.8621     65842.4328
         2.1687     79263.5670     54795.0588       536.2927     68198.3624     65881.2998
         2.1693     79294.5526     54852.7723       536.6680     68242.8129     65922.6944
         2.1700     79329.2526     54912.3974       537.0650     68290.3296     65966.7463
         2.1707     79367.8201     54974.0079       537.4837     68341.0131     66013.5699
         2.1713     79410.3989     55037.7142       537.9241     68394.9698     66063.2486
         2.1720     79457.0491     55103.5440       538.3862     68452.2253     66115.8759
         2.1727     79507.8710     55171.5694       538.8693     68512.8789     66171.5360
         2.1733     79562.9290     55241.8406       539.3732     68576.9885     66230.2477
         2.1740     79622.2569     55314.3765       539.8977     68644.5705     66292.1083
         2.1747     79685.9098     55389.2341       540.4414     68715.6148     66357.0873
         2.1753     79753.8779     55466.3776       541.0042     68790.1782     66425.2772
         2.1760     79826.1860     55545.8486       541.5849     68868.2014     66496.6242
         2.1767     79902.8074     55627.6118       542.1828     68949.6837     66571.1454
         2.1773     79983.6862     55711.6695       542.7960     69034.5613     66648.8082
         2.1780     80068.7649     55797.9543       543.4239     69122.8106     66729.5801
         2.1787     80157.9786     55886.4532       544.0648     69214.3177     66813.3972
         2.1793     80251.2470     55977.0832       544.7172     69309.0095     66900.1956
         2.1800     80348.4236     56069.7605       545.3794     69406.8050     66989.9119
         2.1807     80449.4112     56164.4405       546.0498     69507.5354     67082.4083
         2.1813     80554.0620     56261.0084       546.7264     69611.0963     67177.6162
         2.1820     80662.2204     56359.3485       547.4073     69717.3301     67275.3983
         2.1827     80773.6698     56459.3455       548.0905     69826.0900     67375.5905
         2.1833     80888.2312     56560.8676       548.7735     69937.1437     67478.0607
         2.1840     81005.6945     56663.7832       549.4544     70050.3636     67582.6556
         2.1847     81125.8274     56767.9446       550.1303     70165.4819     67689.1736
         2.1853     81248.4039     56873.1801       550.7995     70282.3314     67797.4186
         2.1860     81373.1380     56979.3016       551.4587     70400.6438     67907.1886
         2.1867     81499.7732     57086.1364       552.1058     70520.1695     68018.2737
         2.1873     81627.9912     57193.4884       552.7381     70640.6735     68130.4446
         2.1880     81757.5494     57301.1758       553.3526     70761.8782     68243.4475
         2.1887     81888.0835     57408.9373       553.9466     70883.5281     68357.0634
         2.1893     82019.2652     57516.6228       554.5172     71005.2926     68471.0104
         2.1900     82150.8042     57623.9615       555.0620     71126.8758     68585.0139
         2.1907     82282.3253     57730.7380       555.5780     71248.0317     68698.8208
         2.1913     82413.4669     57836.6877       556.0620     71368.3794     68812.1276
         2.1920     82543.9051     57941.5939       556.5113     71487.6513     68924.6684
         2.1927     82673.2299     58045.2229       556.9230     71605.4916     69036.1296
         2.1933     82801.0995     58147.2913       557.2944     71721.5907     69146.1963
         2.1940     82927.1235     58247.5634       557.6229     71835.5894     69254.5992
         2.1947     83050.9257     58345.7782       557.9053     71947.2033     69361.0095
         2.1953     83172.0894     58441.6649       558.1388     72056.0458     69465.1080
         2.1960     83290.2733     58534.9847       558.3210     72161.8372     69566.6099
         2.1967     83405.0875     58625.4643       558.4493     72264.2072     69665.1862
         2.1973     83516.1321     58712.8706       558.5211     72362.7992     69760.5489
         2.1980     83623.0125     58796.9439       558.5338     72457.3481     69852.3451
         2.1987     83725.3627     58877.4150       558.4855     72547.4806     69940.3077
         2.1993     83822.8305     58954.0293       558.3734     72632.8865     70024.1443
         2.2000     83914.9973     59026.5808       558.1960     72713.2567     70103.5120
         2.2007     84001.5607     59094.8119       557.9507     72788.2720     70178.1507
         2.2013     84082.1041     59158.4713       557.6359     72857.6638     70247.7621
         2.2020     84156.3194     59217.3730       557.2500     72921.0823     70312.0616
         2.2027     84223.8876     59271.2540       556.7908     72978.2869     70370.8118
         2.2033     84284.4303     59319.9500       556.2576     73029.0218     70423.7244
         2.2040     84337.6625     59363.2282       555.6488     73072.9868     70470.5248
         2.2047     84383.2881     59400.9289       554.9632     73109.9539     70511.0227
         2.2053     84421.0240     59432.8327       554.1998     73139.6930     70544.9603
         2.2060     84450.5757     59458.7853       553.3578     73161.9621     70572.1017
         2.2067     84471.6946     59478.6314       552.4365     73176.5678     70592.2674
         2.2073     84484.1207     59492.2308       551.4356     73183.3178     70605.2385
         2.2080     84487.6403     59499.4246       550.3545     73182.0345     70610.8648
         2.2087     84482.0533     59500.0783       549.1932     73172.5250     70608.9401
         2.2093     84467.1569     59494.1161       547.9515     73154.6758     70599.3233
         2.2100     84442.7708     59481.4172       546.6300     73128.3402     70581.8758
         2.2107     84408.7448     59461.8693       545.2285     73093.4219     70556.4743
         2.2113     84364.9187     59435.4269       543.7478     73049.7880     70523.0150
         2.2120     84311.1713     59402.0102       542.1883     72997.3645     70481.3765
         2.2127     84247.3884     59361.5888       540.5513     72936.0884     70431.4736
         2.2133     84173.4874     59314.0985       538.8373     72865.9175     70373.2501
         2.2140     84089.4094     59259.5001       537.0475     72786.7738     70306.6574
         2.2147     83995.1118     59197.7963       535.1830     72698.6782     70231.6252
         2.2153     83890.5082     59128.9737       533.2454     72601.5906     70148.1761
         2.2160     83775.5963     59053.0612       531.2361     72495.5436     70056.2475
         2.2167     83650.3903     58970.0357       529.1564     72380.5529     69955.8362
         2.2173     83514.8792     58879.9353       527.0081     72256.6215     69846.9775
         2.2180     83369.1025     58782.8245       524.7935     72123.8522     69729.6770
         2.2187     83213.0833     58678.7155       522.5141     71982.2526     69603.9836
         2.2193     83046.8627     58567.6739       520.1716     71831.9106     69469.9211
         2.2200     82870.5504     58449.7482       517.7686     71672.9001     69327.5739
         2.2207     82684.2064     58325.0311       515.3067     71505.3503     69176.9888
         2.2213     82487.9004     58193.5903       512.7883     71329.3294     69018.2308
         2.2220     82281.7808     58055.4938       510.2158     71144.9425     68851.4133
         2.2227     82065.9034     57910.8639       507.5916     70952.3223     68676.5993
         2.2233     81840.4460     57759.7712       504.9175     70751.5992     68493.9095
         2.2240     81605.4857     57602.3308       502.1962     70542.9096     68303.4440
         2.2247     81361.2220     57438.6157       499.4302     70326.3831     68105.3264
         2.2253     81107.7537     57268.7878       496.6215     70102.1426     67899.6650
         2.2260     80845.2509     57092.9223       493.7726     69870.4052     67686.5609
         2.2267     80573.9124     56911.1311       490.8862     69631.2675     67466.1771
         2.2273     80293.8532     56723.5625       487.9645     69384.9071     67238.6447
         2.2280     80005.2432     56530.2960       485.0098     69131.4776     67004.1045
         2.2287     79708.3068     56331.5090       482.0246     68871.1438     66762.6787
         2.2293     79403.1678     56127.2751       479.0113     68604.0946     66514.5211
         2.2300     79090.0481     55917.7483       475.9719     68330.4819     66259.7655
         2.2307     78769.1290     55703.0313       472.9092     68050.4817     65998.6048
         2.2313     78440.5869     55483.2722       469.8251     67764.2549     65731.1294
         2.2320     78104.6005     55258.5852       466.7221     67471.9648     65457.5364
         2.2327     77761.4128     55029.1213       463.6019     67173.8247     65177.9505
         2.2333     77411.1652     54794.9539       460.4673     66869.9588     64892.5253
         2.2340     77054.0808     54556.2801       457.3197     66560.5634     64601.4408
         2.2347     76690.3248     54313.1849       454.1617     66245.7928     64304.8458
         2.2353     76320.1433     54065.7983       450.9950     65925.8517     64002.8823
         2.2360     75943.6645     53814.2432       447.8215     65600.8822     63695.7365
         2.2367     75561.1572     53558.6773       444.6435     65271.0576     63383.5336
         2.2373     75172.8154     53299.2008       441.4623     64936.5674     63066.4430
         2.2380     74778.7765     53035.9306       438.2801     64597.5462     62744.6296
         2.2387     74379.2839     52769.0205       435.0984     64254.2213     62418.2459
         2.2393     73974.5479     52498.5825       431.9188     63906.7011     62087.4580
         2.2400     73564.7401     52224.7541       428.7432     63555.1866     61752.4133
         2.2407     73150.0695     51947.6665       425.5729     63199.8326     61413.3049
         2.2413     72730.7456     51667.4184       422.4096     62840.8225     61070.2634
         2.2420     72306.9736     51384.1600       419.2546     62478.3176     60723.4741
         2.2427     71878.9682     51098.0332       416.1092     62112.4842     60373.0940
         2.2433     71446.8815     50809.1316       412.9751     61743.5049     60019.2803
         2.2440     71011.0011     50517.6175       409.8532     61371.5342     59662.2047
         2.2447     70571.4723     50223.6195       406.7451     60996.7462     59302.0280
         2.2453     70128.5044     49927.2584       403.6518     60619.3077     58938.9450
         2.2460     69682.3243     49628.6577       400.5743     60239.3892     58573.0998
         2.2467     69233.1369     49327.9653       397.5141     59857.1695     58204.6811
         2.2473     68781.1643     49025.3319       394.4721     59472.8104     57833.8363
         2.2480     68326.5972     48720.8729       391.4492     59086.5048     57460.7853
         2.2487     67869.6710     48414.7408       388.4463     58698.3989     57085.6697
         2.2493     67410.5805     48107.0774       385.4646     58308.6768     56708.6727
         2.2500     66949.5461     47797.9965       382.5050     57917.5256     56329.9683
         2.2507     66486.7851     47487.6660       379.5681     57525.1042     55949.7513
         2.2513     66022.5119     47176.2080       376.6547     57131.6013     55568.1979
         2.2520     65556.9518     46863.7852       373.7661     56737.1780     55185.4766
         2.2527     65090.3176     46550.5424       370.9023     56342.0147     54801.7568
         2.2533     64622.8507     46236.6066       368.0645     55946.2940     54417.2742
         2.2540     64154.7157     45922.1210       365.2534     55550.2070     54032.1718
         2.2547     63686.1427     45607.2772       362.4694     55153.8804     53646.6307
         2.2553     63217.3857     45292.1495       359.7133     54757.5450     53260.8513
         2.2560     62748.6351     44976.9512       356.9857     54361.3378     52874.9975
         2.2567     62280.1142     44661.7760       354.2869     53965.4712     52489.2793
         2.2573     61812.0500     44346.8096       351.6178     53570.0742     52103.8433
         2.2580     61344.6129     44032.1648       348.9785     53175.3499     51718.8730
         2.2587     60878.0401     43717.9947       346.3698     52781.4738     51334.5788
         2.2593     60412.5686     43404.4648       343.7920     52388.5847     50951.1168
         2.2600     59948.3512     43091.6760       341.2455     51996.8765     50568.6518
         2.2607     59485.6370     42779.7989       338.7308     51606.5060     50187.3589
         2.2613     59024.5791     42468.9666       336.2484     51217.6482     49807.4293
         2.2620     58565.4162     42159.2989       333.7983     50830.4497     49429.0004
         2.2627     58108.3432     41850.9469       331.3810     50445.0579     49052.2627
         2.2633     57653.5056     41544.0344       328.9968     50061.6550     48677.3529
         2.2640     57201.1580     41238.7030       326.6460     49680.3860     48304.4509
         2.2647     56751.4146     40935.0617       324.3288     49301.3786     47933.6762
         2.2653     56304.4900     40633.2468       322.0457     48924.8030     47565.2215
         2.2660     55860.5364     40333.3847       319.7965     48550.7932     47199.2147
         2.2667     55419.7363     40035.5698       317.5816     48179.4914     46835.7950
         2.2673     54982.2606     39739.9187       315.4012     47811.0042     46475.0867
         2.2680     54548.2494     39446.5691       313.2554     47445.5050     46117.2461
         2.2687     54117.8521     39155.5957       311.1444     47083.0731     45762.3993
         2.2693     53691.2259     38867.1222       309.0683     46723.8701     45410.6436
         2.2700     53268.5171     38581.2348       307.0273     46367.9897     45062.1285
         2.2707     52849.8511     38298.0376       305.0212     46015.5470     44716.9614
         2.2713     52435.3617     38017.6278       303.0503     45666.6431     44375.2338
         2.2720     52025.1524     37740.0738       301.1147     45321.3909     44037.0422
         2.2727     51619.3535     37465.4837       299.2144     44979.8767     43702.5213
         2.2733     51218.1027     37193.9185       297.3494     44642.2047     43371.7649
         2.2740     50821.4705     36925.4572       295.5196     44308.4743     43044.8172
         2.2747     50429.5629     36660.1775       293.7252     43978.7196     42721.7904
         2.2753     50042.4941     36398.1476       291.9660     43653.0714     42402.7748
         2.2760     49660.3375     36139.4285       290.2422     43331.5916     42087.8317
         2.2767     49283.1674     35884.0715       288.5535     43014.3407     41777.0068
         2.2773     48911.0901     35632.1338       286.8999     42701.3733     41470.4066
         2.2780     48544.1480     35383.6881       285.2817     42392.7674     41168.0651
         2.2787     48182.4360     35138.7625       283.6985     42088.5703     40870.0624
         2.2793     47825.9744     34897.4029       282.1500     41788.8479     40576.4257
         2.2800     47474.8621     34659.6610       280.6367     41493.6457     40287.2051
         2.2807     47129.1260     34425.5700       279.1582     41202.9801     40002.4354
         2.2813     46788.8346     34195.1686       277.7143     40916.9133     39722.1866
         2.2820     46454.0029     33968.4744       276.3050     40635.4966     39446.4642
         2.2827     46124.6770     33745.5302       274.9302     40358.7297     39175.3036
         2.2833     45800.8950     33526.3629       273.5899     40086.6435     38908.7580
         2.2840     45482.6836     33310.9774       272.2837     39819.2815     38646.8115
         2.2847     45170.0845     33099.3980       271.0116     39556.6723     38389.5061
         2.2853     44863.0804     32891.6572       269.7737     39298.7989     38136.8598
         2.2860     44561.7258     32687.7504       268.5694     39045.6961     37888.8679
         2.2867     44266.0172     32487.6896       267.3990     38797.3991     37645.5817
         2.2873     43975.9559     32291.4977       266.2620     38553.8793     37406.9510
         2.2880     43691.5613     32099.1865       265.1585     38315.1556     37173.0468
         2.2887     43412.8474     31910.7287       264.0883     38081.2549     36943.8180
         2.2893     43139.7819     31726.1548       263.0510     37852.1341     36719.2932
         2.2900     42872.4013     31545.4559       262.0469     37627.8343     36499.4634
         2.2907     42610.6958     31368.6337       261.0756     37408.3304     36284.3284
         2.2913     42354.6361     31195.6778       260.1368     37193.6304     36073.8742
         2.2920     42104.2163     31026.5890       259.2307     36983.7205     35868.1089
         2.2927     41859.4441     30861.3661       258.3568     36778.5951     35666.9958
         2.2933     41620.2969     30699.9990       257.5152     36578.2422     35470.5536
         2.2940     41386.7664     30542.4677       256.7058     36382.6523     35278.7610
         2.2947     41158.8099     30388.7802       255.9281     36191.8030     35091.5890
         2.2953     40936.4598     30238.9059       255.1823     36005.6956     34909.0454
         2.2960     40719.6395     30092.8523       254.4680     35824.2953     34731.0983
         2.2967     40508.3704     29950.5983       253.7852     35647.6113     34557.7360
         2.2973     40302.6213     29812.1132       253.1338     35475.6105     34388.9351
         2.2980     40102.3615     29677.4123       252.5136     35308.2690     34224.6832
         2.2987     39907.5726     29546.4553       251.9245     35145.5942     34064.9579
         2.2993     39718.2233     29419.2477       251.3662     34987.5318     33909.7443
         2.3000     39534.3069     29295.7582       250.8389     34834.0772     33759.0085
         2.3007     39355.7689     29175.9735       250.3422     34685.2071     33612.7474
         2.3013     39182.6168     29059.8709       249.8760     34540.9144     33470.9159
         2.3020     39014.7933     28947.4461       249.4404     34401.1459     33333.5087
         2.3027     38852.2918     28838.6668       249.0351     34265.9250     33200.5003
         2.3033     38695.0828     28733.5193       248.6600     34135.1871     33071.8666
         2.3040     38543.1402     28631.9893       248.3151     34008.9350     32947.5919
         2.3047     38396.4211     28534.0624       248.0002     33887.1238     32827.6400
         2.3053     38254.9210     28439.7069       247.7154     33769.7454     32711.9949
         2.3060     38118.5874     28348.9163       247.4604     33656.7849     32600.6305
         2.3067     37987.4148     28261.6587       247.2350     33548.2139     32493.5399
         2.3073     37861.3816     28177.9370       247.0394     33444.0159     32390.6882
         2.3080     37740.4353     28097.7097       246.8736     33344.1440     32292.0376
         2.3087     37624.5571     28020.9798       246.7373     33248.6010     32197.5908
         2.3093     37513.7375     27947.7060       246.6305     33157.3592     32107.3310
         2.3100     37407.9356     27877.8904       246.5531     33070.4005     32021.2113
         2.3107     37307.1386     27811.5180       246.5052     32987.6869     31939.2245
         2.3113     37211.3176     27748.5476       246.4867     32909.2305     31861.3527
         2.3120     37120.4383     27688.9987       246.4975     32834.9824     31787.5688
