 #  energy  xx  yy  zz  xy  xz  yz
         2.4580         0.3405         0.2439         0.0079         0.0000        14.0724         0.0000
         2.4587         0.3428         0.2454         0.0079         0.0000        14.1497         0.0000
         2.4593         0.3450         0.2468         0.0079         0.0000        14.2273         0.0000
         2.4600         0.3472         0.2482         0.0079         0.0000        14.3052         0.0000
         2.4607         0.3494         0.2496         0.0079         0.0000        14.3834         0.0000
         2.4613         0.3516         0.2510         0.0079         0.0000        14.4620         0.0000
         2.4620         0.3537         0.2524         0.0079         0.0000        14.5407         0.0000
         2.4627         0.3559         0.2538         0.0079         0.0000        14.6198         0.0000
         2.4633         0.3581         0.2552         0.0079         0.0000        14.6990         0.0000
         2.4640         0.3603         0.2566         0.0079         0.0000        14.7785         0.0000
         2.4647         0.3624         0.2580         0.0079         0.0000        14.8582         0.0000
         2.4653         0.3646         0.2593         0.0079         0.0000        14.9381         0.0000
         2.4660         0.3667         0.2607         0.0079         0.0000        15.0181         0.0000
         2.4667         0.3688         0.2621         0.0079         0.0000        15.0982         0.0000
         2.4673         0.3709         0.2634         0.0079         0.0000        15.1785         0.0000
         2.4680         0.3730         0.2648         0.0079         0.0000        15.2588         0.0000
         2.4687         0.3751         0.2661         0.0079         0.0000        15.3392         0.0000
         2.4693         0.3772         0.2674         0.0078         0.0000        15.4197         0.0000
         2.4700         0.3793         0.2687         0.0078         0.0000        15.5001         0.0000
         2.4707         0.3813         0.2700         0.0078         0.0000        15.5806         0.0000
         2.4713         0.3833         0.2714         0.0078         0.0000        15.6610         0.0000
         2.4720         0.3854         0.2726         0.0078         0.0000        15.7414         0.0000
         2.4727         0.3874         0.2739         0.0078         0.0000        15.8217         0.0000
         2.4733         0.3893         0.2752         0.0078         0.0000        15.9019         0.0000
         2.4740         0.3913         0.2765         0.0078         0.0000        15.9820         0.0000
         2.4747         0.3933         0.2777         0.0078         0.0000        16.0619         0.0000
         2.4753         0.3952         0.2790         0.0078         0.0000        16.1417         0.0000
         2.4760         0.3971         0.2803         0.0077         0.0000        16.2212         0.0000
         2.4767         0.3990         0.2815         0.0077         0.0000        16.3005         0.0000
         2.4773         0.4009         0.2827         0.0077         0.0000        16.3795         0.0000
         2.4780         0.4028         0.2839         0.0077         0.0000        16.4583         0.0000
         2.4787         0.4046         0.2852         0.0077         0.0000        16.5367         0.0000
         2.4793         0.4065         0.2864         0.0077         0.0000        16.6148         0.0000
         2.4800         0.4083         0.2876         0.0077         0.0000        16.6926         0.0000
         2.4807         0.4101         0.2888         0.0077         0.0000        16.7699         0.0000
         2.4813         0.4118         0.2900         0.0076         0.0000        16.8468         0.0000
         2.4820         0.4136         0.2911         0.0076         0.0000        16.9233         0.0000
         2.4827         0.4153         0.2923         0.0076         0.0000        16.9993         0.0000
         2.4833         0.4170         0.2935         0.0076         0.0000        17.0749         0.0000
         2.4840         0.4187         0.2946         0.0076         0.0000        17.1499         0.0000
         2.4847         0.4204         0.2958         0.0076         0.0000        17.2244         0.0000
         2.4853         0.4220         0.2970         0.0076         0.0000        17.2983         0.0000
         2.4860         0.4237         0.2981         0.0076         0.0000        17.3717         0.0000
         2.4867         0.4253         0.2992         0.0075         0.0000        17.4444         0.0000
         2.4873         0.4269         0.3004         0.0075         0.0000        17.5166         0.0000
         2.4880         0.4285         0.3015         0.0075         0.0000        17.5882         0.0000
         2.4887         0.4300         0.3027         0.0075         0.0000        17.6591         0.0000
         2.4893         0.4316         0.3038         0.0075         0.0000        17.7294         0.0000
         2.4900         0.4331         0.3049         0.0075         0.0000        17.7991         0.0000
         2.4907         0.4346         0.3060         0.0075         0.0000        17.8681         0.0000
         2.4913         0.4361         0.3072         0.0075         0.0000        17.9365         0.0000
         2.4920         0.4375         0.3083         0.0075         0.0000        18.0042         0.0000
         2.4927         0.4390         0.3094         0.0074         0.0000        18.0713         0.0000
         2.4933         0.4404         0.3105         0.0074         0.0000        18.1377         0.0000
         2.4940         0.4418         0.3117         0.0074         0.0000        18.2035         0.0000
         2.4947         0.4432         0.3128         0.0074         0.0000        18.2687         0.0000
         2.4953         0.4446         0.3139         0.0074         0.0000        18.3333         0.0000
         2.4960         0.4460         0.3150         0.0074         0.0000        18.3973         0.0000
         2.4967         0.4474         0.3162         0.0074         0.0000        18.4608         0.0000
         2.4973         0.4487         0.3173         0.0074         0.0000        18.5237         0.0000
         2.4980         0.4501         0.3184         0.0074         0.0000        18.5861         0.0000
         2.4987         0.4514         0.3196         0.0073         0.0000        18.6481         0.0000
         2.4993         0.4528         0.3207         0.0073         0.0000        18.7096         0.0000
         2.5000         0.4541         0.3219         0.0073         0.0000        18.7707         0.0000
         2.5007         0.4554         0.3230         0.0073         0.0000        18.8315         0.0000
         2.5013         0.4567         0.3242         0.0073         0.0000        18.8919         0.0000
         2.5020         0.4580         0.3253         0.0073         0.0000        18.9521         0.0000
         2.5027         0.4593         0.3265         0.0073         0.0000        19.0121         0.0000
         2.5033         0.4606         0.3277         0.0073         0.0000        19.0719         0.0000
         2.5040         0.4619         0.3289         0.0073         0.0000        19.1317         0.0000
         2.5047         0.4632         0.3301         0.0073         0.0000        19.1914         0.0000
         2.5053         0.4645         0.3312         0.0072         0.0000        19.2511         0.0000
         2.5060         0.4658         0.3324         0.0072         0.0000        19.3109         0.0000
         2.5067         0.4671         0.3337         0.0072         0.0000        19.3709         0.0000
         2.5073         0.4684         0.3349         0.0072         0.0000        19.4310         0.0000
         2.5080         0.4697         0.3361         0.0072         0.0000        19.4915         0.0000
         2.5087         0.4709         0.3373         0.0072         0.0000        19.5524         0.0000
         2.5093         0.4722         0.3386         0.0072         0.0000        19.6137         0.0000
         2.5100         0.4735         0.3398         0.0072         0.0000        19.6756         0.0000
         2.5107         0.4748         0.3410         0.0072         0.0000        19.7380         0.0000
         2.5113         0.4762         0.3423         0.0071         0.0000        19.8012         0.0000
         2.5120         0.4775         0.3436         0.0071         0.0000        19.8651         0.0000
         2.5127         0.4788         0.3448         0.0071         0.0000        19.9298         0.0000
         2.5133         0.4801         0.3461         0.0071         0.0000        19.9955         0.0000
         2.5140         0.4814         0.3474         0.0071         0.0000        20.0622         0.0000
         2.5147         0.4828         0.3487         0.0071         0.0000        20.1301         0.0000
         2.5153         0.4841         0.3500         0.0071         0.0000        20.1991         0.0000
         2.5160         0.4854         0.3512         0.0071         0.0000        20.2694         0.0000
         2.5167         0.4868         0.3525         0.0070         0.0000        20.3411         0.0000
         2.5173         0.4881         0.3538         0.0070         0.0000        20.4142         0.0000
         2.5180         0.4895         0.3551         0.0070         0.0000        20.4888         0.0000
         2.5187         0.4909         0.3564         0.0070         0.0000        20.5651         0.0000
         2.5193         0.4922         0.3577         0.0070         0.0000        20.6432         0.0000
         2.5200         0.4936         0.3590         0.0070         0.0000        20.7230         0.0000
         2.5207         0.4950         0.3604         0.0069         0.0000        20.8047         0.0000
         2.5213         0.4963         0.3617         0.0069         0.0000        20.8884         0.0000
         2.5220         0.4977         0.3630         0.0069         0.0000        20.9742         0.0000
         2.5227         0.4991         0.3643         0.0069         0.0000        21.0622         0.0000
         2.5233         0.5005         0.3655         0.0069         0.0000        21.1524         0.0000
         2.5240         0.5019         0.3668         0.0068         0.0000        21.2450         0.0000
         2.5247         0.5032         0.3681         0.0068         0.0000        21.3400         0.0000
         2.5253         0.5046         0.3694         0.0068         0.0000        21.4375         0.0000
         2.5260         0.5060         0.3707         0.0068         0.0000        21.5377         0.0000
         2.5267         0.5073         0.3719         0.0068         0.0000        21.6405         0.0000
         2.5273         0.5087         0.3732         0.0067         0.0000        21.7461         0.0000
         2.5280         0.5101         0.3744         0.0067         0.0000        21.8547         0.0000
         2.5287         0.5114         0.3757         0.0067         0.0000        21.9661         0.0000
         2.5293         0.5128         0.3769         0.0067         0.0000        22.0807         0.0000
         2.5300         0.5141         0.3781         0.0066         0.0000        22.1984         0.0000
         2.5307         0.5154         0.3793         0.0066         0.0000        22.3193         0.0000
         2.5313         0.5167         0.3805         0.0066         0.0000        22.4436         0.0000
         2.5320         0.5180         0.3816         0.0066         0.0000        22.5712         0.0000
         2.5327         0.5193         0.3828         0.0065         0.0000        22.7024         0.0000
         2.5333         0.5205         0.3839         0.0065         0.0000        22.8372         0.0000
         2.5340         0.5217         0.3850         0.0065         0.0000        22.9756         0.0000
         2.5347         0.5230         0.3861         0.0064         0.0000        23.1178         0.0000
         2.5353         0.5241         0.3871         0.0064         0.0000        23.2639         0.0000
         2.5360         0.5253         0.3881         0.0064         0.0000        23.4138         0.0000
         2.5367         0.5264         0.3891         0.0063         0.0000        23.5679         0.0000
         2.5373         0.5276         0.3901         0.0063         0.0000        23.7260         0.0000
         2.5380         0.5286         0.3911         0.0063         0.0000        23.8883         0.0000
         2.5387         0.5297         0.3920         0.0062         0.0000        24.0549         0.0000
         2.5393         0.5307         0.3929         0.0062         0.0000        24.2258         0.0000
         2.5400         0.5317         0.3938         0.0062         0.0000        24.4011         0.0000
         2.5407         0.5326         0.3946         0.0061         0.0000        24.5810         0.0000
         2.5413         0.5335         0.3954         0.0061         0.0000        24.7655         0.0000
         2.5420         0.5344         0.3962         0.0061         0.0000        24.9546         0.0000
         2.5427         0.5352         0.3969         0.0060         0.0000        25.1484         0.0000
         2.5433         0.5360         0.3976         0.0060         0.0000        25.3470         0.0000
         2.5440         0.5367         0.3983         0.0060         0.0000        25.5504         0.0000
         2.5447         0.5374         0.3989         0.0059         0.0000        25.7588         0.0000
         2.5453         0.5380         0.3995         0.0059         0.0000        25.9721         0.0000
         2.5460         0.5386         0.4000         0.0059         0.0000        26.1904         0.0000
         2.5467         0.5391         0.4005         0.0058         0.0000        26.4137         0.0000
         2.5473         0.5395         0.4010         0.0058         0.0000        26.6421         0.0000
         2.5480         0.5400         0.4014         0.0057         0.0000        26.8757         0.0000
         2.5487         0.5403         0.4018         0.0057         0.0000        27.1143         0.0000
         2.5493         0.5406         0.4021         0.0057         0.0000        27.3581         0.0000
         2.5500         0.5408         0.4024         0.0056         0.0000        27.6070         0.0000
         2.5507         0.5410         0.4026         0.0056         0.0000        27.8610         0.0000
         2.5513         0.5411         0.4028         0.0056         0.0000        28.1201         0.0000
         2.5520         0.5412         0.4030         0.0055         0.0000        28.3843         0.0000
         2.5527         0.5411         0.4031         0.0055         0.0000        28.6535         0.0000
         2.5533         0.5410         0.4031         0.0054         0.0000        28.9277         0.0000
         2.5540         0.5409         0.4031         0.0054         0.0000        29.2067         0.0000
         2.5547         0.5407         0.4031         0.0054         0.0000        29.4905         0.0000
         2.5553         0.5404         0.4030         0.0053         0.0000        29.7789         0.0000
         2.5560         0.5400         0.4029         0.0053         0.0000        30.0719         0.0000
         2.5567         0.5396         0.4027         0.0053         0.0000        30.3692         0.0000
         2.5573         0.5391         0.4025         0.0052         0.0000        30.6707         0.0000
         2.5580         0.5385         0.4022         0.0052         0.0000        30.9761         0.0000
         2.5587         0.5378         0.4019         0.0051         0.0000        31.2853         0.0000
         2.5593         0.5371         0.4015         0.0051         0.0000        31.5980         0.0000
         2.5600         0.5363         0.4011         0.0051         0.0000        31.9139         0.0000
         2.5607         0.5355         0.4007         0.0050         0.0000        32.2326         0.0000
         2.5613         0.5345         0.4002         0.0050         0.0000        32.5539         0.0000
         2.5620         0.5335         0.3996         0.0050         0.0000        32.8774         0.0000
         2.5627         0.5325         0.3990         0.0049         0.0000        33.2025         0.0000
         2.5633         0.5313         0.3983         0.0049         0.0000        33.5290         0.0000
         2.5640         0.5301         0.3976         0.0048         0.0000        33.8563         0.0000
         2.5647         0.5288         0.3969         0.0048         0.0000        34.1839         0.0000
         2.5653         0.5274         0.3961         0.0048         0.0000        34.5112         0.0000
         2.5660         0.5260         0.3953         0.0047         0.0000        34.8377         0.0000
         2.5667         0.5245         0.3944         0.0047         0.0000        35.1628         0.0000
         2.5673         0.5229         0.3935         0.0047         0.0000        35.4856         0.0000
         2.5680         0.5213         0.3925         0.0046         0.0000        35.8057         0.0000
         2.5687         0.5196         0.3915         0.0046         0.0000        36.1222         0.0000
         2.5693         0.5178         0.3904         0.0046         0.0000        36.4344         0.0000
         2.5700         0.5160         0.3893         0.0045         0.0000        36.7415         0.0000
         2.5707         0.5141         0.3881         0.0045         0.0000        37.0427         0.0000
         2.5713         0.5121         0.3870         0.0045         0.0000        37.3371         0.0000
         2.5720         0.5101         0.3857         0.0044         0.0000        37.6239         0.0000
         2.5727         0.5080         0.3845         0.0044         0.0000        37.9023         0.0000
         2.5733         0.5058         0.3831         0.0044         0.0000        38.1712         0.0000
         2.5740         0.5036         0.3818         0.0043         0.0000        38.4299         0.0000
         2.5747         0.5014         0.3804         0.0043         0.0000        38.6775         0.0000
         2.5753         0.4990         0.3790         0.0043         0.0000        38.9130         0.0000
         2.5760         0.4966         0.3775         0.0043         0.0000        39.1356         0.0000
         2.5767         0.4942         0.3760         0.0042         0.0000        39.3444         0.0000
         2.5773         0.4917         0.3744         0.0042         0.0000        39.5386         0.0000
         2.5780         0.4892         0.3728         0.0042         0.0000        39.7173         0.0000
         2.5787         0.4866         0.3712         0.0041         0.0000        39.8799         0.0000
         2.5793         0.4839         0.3696         0.0041         0.0000        40.0256         0.0000
         2.5800         0.4812         0.3679         0.0041         0.0000        40.1536         0.0000
         2.5807         0.4785         0.3661         0.0041         0.0000        40.2635         0.0000
         2.5813         0.4757         0.3644         0.0040         0.0000        40.3547         0.0000
         2.5820         0.4729         0.3626         0.0040         0.0000        40.4265         0.0000
         2.5827         0.4700         0.3607         0.0040         0.0000        40.4788         0.0000
         2.5833         0.4671         0.3589         0.0040         0.0000        40.5110         0.0000
         2.5840         0.4641         0.3570         0.0039         0.0000        40.5231         0.0000
         2.5847         0.4611         0.3551         0.0039         0.0000        40.5147         0.0000
         2.5853         0.4581         0.3531         0.0039         0.0000        40.4858         0.0000
         2.5860         0.4550         0.3511         0.0039         0.0000        40.4365         0.0000
         2.5867         0.4519         0.3491         0.0038         0.0000        40.3667         0.0000
         2.5873         0.4488         0.3471         0.0038         0.0000        40.2767         0.0000
         2.5880         0.4457         0.3450         0.0038         0.0000        40.1668         0.0000
         2.5887         0.4425         0.3430         0.0038         0.0000        40.0372         0.0000
         2.5893         0.4393         0.3409         0.0037         0.0000        39.8884         0.0000
         2.5900         0.4361         0.3387         0.0037         0.0000        39.7209         0.0000
         2.5907         0.4328         0.3366         0.0037         0.0000        39.5352         0.0000
         2.5913         0.4296         0.3344         0.0037         0.0000        39.3319         0.0000
         2.5920         0.4263         0.3322         0.0037         0.0000        39.1117         0.0000
         2.5927         0.4230         0.3300         0.0036         0.0000        38.8754         0.0000
         2.5933         0.4197         0.3278         0.0036         0.0000        38.6236         0.0000
         2.5940         0.4163         0.3256         0.0036         0.0000        38.3573         0.0000
         2.5947         0.4130         0.3233         0.0036         0.0000        38.0772         0.0000
         2.5953         0.4097         0.3211         0.0036         0.0000        37.7842         0.0000
         2.5960         0.4063         0.3188         0.0035         0.0000        37.4791         0.0000
         2.5967         0.4029         0.3165         0.0035         0.0000        37.1629         0.0000
         2.5973         0.3996         0.3142         0.0035         0.0000        36.8364         0.0000
         2.5980         0.3962         0.3119         0.0035         0.0000        36.5005         0.0000
         2.5987         0.3929         0.3096         0.0035         0.0000        36.1562         0.0000
         2.5993         0.3895         0.3073         0.0035         0.0000        35.8041         0.0000
         2.6000         0.3862         0.3049         0.0034         0.0000        35.4454         0.0000
         2.6007         0.3828         0.3026         0.0034         0.0000        35.0806         0.0000
         2.6013         0.3795         0.3003         0.0034         0.0000        34.7107         0.0000
         2.6020         0.3762         0.2980         0.0034         0.0000        34.3365         0.0000
         2.6027         0.3729         0.2956         0.0034         0.0000        33.9586         0.0000
         2.6033         0.3696         0.2933         0.0034         0.0000        33.5779         0.0000
         2.6040         0.3663         0.2910         0.0034         0.0000        33.1950         0.0000
         2.6047         0.3630         0.2887         0.0034         0.0000        32.8105         0.0000
         2.6053         0.3597         0.2864         0.0033         0.0000        32.4251         0.0000
         2.6060         0.3565         0.2841         0.0033         0.0000        32.0394         0.0000
         2.6067         0.3533         0.2818         0.0033         0.0000        31.6539         0.0000
         2.6073         0.3501         0.2795         0.0033         0.0000        31.2691         0.0000
         2.6080         0.3469         0.2772         0.0033         0.0000        30.8856         0.0000
         2.6087         0.3438         0.2749         0.0033         0.0000        30.5037         0.0000
         2.6093         0.3407         0.2727         0.0033         0.0000        30.1239         0.0000
         2.6100         0.3376         0.2704         0.0033         0.0000        29.7465         0.0000
         2.6107         0.3345         0.2682         0.0033         0.0000        29.3719         0.0000
         2.6113         0.3315         0.2660         0.0032         0.0000        29.0005         0.0000
         2.6120         0.3284         0.2638         0.0032         0.0000        28.6324         0.0000
         2.6127         0.3255         0.2616         0.0032         0.0000        28.2680         0.0000
         2.6133         0.3225         0.2595         0.0032         0.0000        27.9076         0.0000
         2.6140         0.3196         0.2573         0.0032         0.0000        27.5512         0.0000
         2.6147         0.3167         0.2552         0.0032         0.0000        27.1991         0.0000
         2.6153         0.3139         0.2531         0.0032         0.0000        26.8515         0.0000
         2.6160         0.3110         0.2510         0.0032         0.0000        26.5085         0.0000
         2.6167         0.3083         0.2489         0.0032         0.0000        26.1702         0.0000
         2.6173         0.3055         0.2469         0.0032         0.0000        25.8367         0.0000
         2.6180         0.3028         0.2449         0.0032         0.0000        25.5081         0.0000
         2.6187         0.3001         0.2429         0.0032         0.0000        25.1845         0.0000
         2.6193         0.2975         0.2409         0.0032         0.0000        24.8660         0.0000
         2.6200         0.2949         0.2390         0.0032         0.0000        24.5525         0.0000
         2.6207         0.2923         0.2370         0.0032         0.0000        24.2441         0.0000
         2.6213         0.2898         0.2351         0.0032         0.0000        23.9409         0.0000
         2.6220         0.2873         0.2333         0.0031         0.0000        23.6428         0.0000
         2.6227         0.2848         0.2314         0.0031         0.0000        23.3499         0.0000
         2.6233         0.2824         0.2296         0.0031         0.0000        23.0620         0.0000
         2.6240         0.2800         0.2278         0.0031         0.0000        22.7793         0.0000
         2.6247         0.2777         0.2260         0.0031         0.0000        22.5017         0.0000
         2.6253         0.2754         0.2243         0.0031         0.0000        22.2291         0.0000
         2.6260         0.2731         0.2225         0.0031         0.0000        21.9615         0.0000
         2.6267         0.2709         0.2208         0.0031         0.0000        21.6990         0.0000
         2.6273         0.2687         0.2192         0.0031         0.0000        21.4413         0.0000
         2.6280         0.2666         0.2175         0.0031         0.0000        21.1885         0.0000
         2.6287         0.2644         0.2159         0.0031         0.0000        20.9406         0.0000
         2.6293         0.2624         0.2143         0.0031         0.0000        20.6974         0.0000
         2.6300         0.2603         0.2128         0.0031         0.0000        20.4589         0.0000
         2.6307         0.2583         0.2112         0.0031         0.0000        20.2250         0.0000
         2.6313         0.2564         0.2097         0.0031         0.0000        19.9958         0.0000
         2.6320         0.2544         0.2082         0.0031         0.0000        19.7710         0.0000
         2.6327         0.2526         0.2068         0.0031         0.0000        19.5507         0.0000
         2.6333         0.2507         0.2053         0.0031         0.0000        19.3348         0.0000
         2.6340         0.2489         0.2039         0.0031         0.0000        19.1232         0.0000
         2.6347         0.2471         0.2026         0.0031         0.0000        18.9158         0.0000
         2.6353         0.2454         0.2012         0.0032         0.0000        18.7126         0.0000
         2.6360         0.2437         0.1999         0.0032         0.0000        18.5135         0.0000
         2.6367         0.2420         0.1986         0.0032         0.0000        18.3185         0.0000
         2.6373         0.2404         0.1973         0.0032         0.0000        18.1274         0.0000
         2.6380         0.2388         0.1961         0.0032         0.0000        17.9402         0.0000
         2.6387         0.2372         0.1949         0.0032         0.0000        17.7568         0.0000
         2.6393         0.2357         0.1937         0.0032         0.0000        17.5772         0.0000
         2.6400         0.2342         0.1925         0.0032         0.0000        17.4012         0.0000
         2.6407         0.2327         0.1914         0.0032         0.0000        17.2289         0.0000
         2.6413         0.2313         0.1902         0.0032         0.0000        17.0601         0.0000
         2.6420         0.2299         0.1891         0.0032         0.0000        16.8948         0.0000
         2.6427         0.2285         0.1881         0.0032         0.0000        16.7330         0.0000
         2.6433         0.2272         0.1870         0.0032         0.0000        16.5745         0.0000
         2.6440         0.2259         0.1860         0.0032         0.0000        16.4192         0.0000
         2.6447         0.2246         0.1850         0.0032         0.0000        16.2672         0.0000
         2.6453         0.2234         0.1840         0.0032         0.0000        16.1184         0.0000
         2.6460         0.2222         0.1831         0.0033         0.0000        15.9727         0.0000
         2.6467         0.2210         0.1822         0.0033         0.0000        15.8300         0.0000
         2.6473         0.2199         0.1813         0.0033         0.0000        15.6903         0.0000
         2.6480         0.2188         0.1804         0.0033         0.0000        15.5536         0.0000
         2.6487         0.2177         0.1795         0.0033         0.0000        15.4197         0.0000
         2.6493         0.2166         0.1787         0.0033         0.0000        15.2887         0.0000
         2.6500         0.2156         0.1779         0.0033         0.0000        15.1604         0.0000
         2.6507         0.2146         0.1771         0.0033         0.0000        15.0348         0.0000
         2.6513         0.2137         0.1763         0.0033         0.0000        14.9119         0.0000
         2.6520         0.2127         0.1756         0.0034         0.0000        14.7916         0.0000
         2.6527         0.2118         0.1749         0.0034         0.0000        14.6738         0.0000
         2.6533         0.2109         0.1742         0.0034         0.0000        14.5586         0.0000
         2.6540         0.2101         0.1735         0.0034         0.0000        14.4458         0.0000
         2.6547         0.2093         0.1728         0.0034         0.0000        14.3355         0.0000
         2.6553         0.2085         0.1722         0.0034         0.0000        14.2275         0.0000
         2.6560         0.2077         0.1716         0.0034         0.0000        14.1218         0.0000
         2.6567         0.2070         0.1710         0.0035         0.0000        14.0184         0.0000
         2.6573         0.2062         0.1704         0.0035         0.0000        13.9173         0.0000
         2.6580         0.2055         0.1699         0.0035         0.0000        13.8184         0.0000
         2.6587         0.2049         0.1693         0.0035         0.0000        13.7216         0.0000
         2.6593         0.2042         0.1688         0.0035         0.0000        13.6269         0.0000
         2.6600         0.2036         0.1683         0.0035         0.0000        13.5344         0.0000
         2.6607         0.2030         0.1678         0.0036         0.0000        13.4438         0.0000
         2.6613         0.2025         0.1674         0.0036         0.0000        13.3553         0.0000
         2.6620         0.2019         0.1669         0.0036         0.0000        13.2687         0.0000
         2.6627         0.2014         0.1665         0.0036         0.0000        13.1841         0.0000
         2.6633         0.2009         0.1661         0.0036         0.0000        13.1013         0.0000
         2.6640         0.2004         0.1657         0.0036         0.0000        13.0205         0.0000
         2.6647         0.2000         0.1654         0.0037         0.0000        12.9414         0.0000
         2.6653         0.1996         0.1650         0.0037         0.0000        12.8642         0.0000
         2.6660         0.1992         0.1647         0.0037         0.0000        12.7887         0.0000
         2.6667         0.1988         0.1644         0.0037         0.0000        12.7150         0.0000
         2.6673         0.1984         0.1641         0.0038         0.0000        12.6430         0.0000
         2.6680         0.1981         0.1638         0.0038         0.0000        12.5726         0.0000
         2.6687         0.1978         0.1636         0.0038         0.0000        12.5040         0.0000
         2.6693         0.1975         0.1633         0.0038         0.0000        12.4369         0.0000
         2.6700         0.1972         0.1631         0.0039         0.0000        12.3714         0.0000
         2.6707         0.1970         0.1629         0.0039         0.0000        12.3076         0.0000
         2.6713         0.1968         0.1627         0.0039         0.0000        12.2452         0.0000
         2.6720         0.1966         0.1626         0.0039         0.0000        12.1844         0.0000
         2.6727         0.1964         0.1624         0.0040         0.0000        12.1251         0.0000
         2.6733         0.1962         0.1623         0.0040         0.0000        12.0673         0.0000
         2.6740         0.1961         0.1622         0.0040         0.0000        12.0109         0.0000
         2.6747         0.1960         0.1621         0.0040         0.0000        11.9559         0.0000
         2.6753         0.1959         0.1620         0.0041         0.0000        11.9024         0.0000
         2.6760         0.1958         0.1619         0.0041         0.0000        11.8502         0.0000
         2.6767         0.1957         0.1619         0.0041         0.0000        11.7994         0.0000
         2.6773         0.1957         0.1618         0.0041         0.0000        11.7500         0.0000
         2.6780         0.1957         0.1618         0.0042         0.0000        11.7019         0.0000
         2.6787         0.1957         0.1618         0.0042         0.0000        11.6551         0.0000
         2.6793         0.1957         0.1618         0.0042         0.0000        11.6096         0.0000
         2.6800         0.1958         0.1619         0.0043         0.0000        11.5653         0.0000
         2.6807         0.1958         0.1619         0.0043         0.0000        11.5224         0.0000
         2.6813         0.1959         0.1620         0.0043         0.0000        11.4806         0.0000
         2.6820         0.1960         0.1620         0.0044         0.0000        11.4401         0.0000
         2.6827         0.1961         0.1621         0.0044         0.0000        11.4008         0.0000
         2.6833         0.1963         0.1622         0.0044         0.0000        11.3627         0.0000
         2.6840         0.1965         0.1624         0.0045         0.0000        11.3257         0.0000
         2.6847         0.1966         0.1625         0.0045         0.0000        11.2899         0.0000
         2.6853         0.1968         0.1627         0.0045         0.0000        11.2553         0.0000
         2.6860         0.1971         0.1628         0.0046         0.0000        11.2218         0.0000
         2.6867         0.1973         0.1630         0.0046         0.0000        11.1894         0.0000
         2.6873         0.1976         0.1632         0.0047         0.0000        11.1581         0.0000
         2.6880         0.1979         0.1634         0.0047         0.0000        11.1280         0.0000
         2.6887         0.1981         0.1637         0.0047         0.0000        11.0989         0.0000
         2.6893         0.1985         0.1639         0.0048         0.0000        11.0708         0.0000
         2.6900         0.1988         0.1642         0.0048         0.0000        11.0438         0.0000
         2.6907         0.1992         0.1645         0.0049         0.0000        11.0179         0.0000
         2.6913         0.1995         0.1648         0.0049         0.0000        10.9930         0.0000
         2.6920         0.1999         0.1651         0.0049         0.0000        10.9691         0.0000
         2.6927         0.2003         0.1654         0.0050         0.0000        10.9462         0.0000
         2.6933         0.2008         0.1657         0.0050         0.0000        10.9244         0.0000
         2.6940         0.2012         0.1661         0.0051         0.0000        10.9035         0.0000
         2.6947         0.2017         0.1665         0.0051         0.0000        10.8836         0.0000
         2.6953         0.2022         0.1669         0.0052         0.0000        10.8647         0.0000
         2.6960         0.2027         0.1673         0.0052         0.0000        10.8467         0.0000
         2.6967         0.2032         0.1677         0.0053         0.0000        10.8297         0.0000
         2.6973         0.2037         0.1681         0.0053         0.0000        10.8136         0.0000
         2.6980         0.2043         0.1685         0.0054         0.0000        10.7984         0.0000
         2.6987         0.2049         0.1690         0.0054         0.0000        10.7842         0.0000
         2.6993         0.2054         0.1695         0.0054         0.0000        10.7709         0.0000
         2.7000         0.2061         0.1700         0.0055         0.0000        10.7585         0.0000
         2.7007         0.2067         0.1705         0.0055         0.0000        10.7469         0.0000
         2.7013         0.2073         0.1710         0.0056         0.0000        10.7363         0.0000
         2.7020         0.2080         0.1715         0.0056         0.0000        10.7265         0.0000
         2.7027         0.2087         0.1721         0.0057         0.0000        10.7177         0.0000
         2.7033         0.2094         0.1726         0.0057         0.0000        10.7096         0.0000
         2.7040         0.2101         0.1732         0.0058         0.0000        10.7025         0.0000
         2.7047         0.2108         0.1738         0.0059         0.0000        10.6961         0.0000
         2.7053         0.2116         0.1744         0.0059         0.0000        10.6907         0.0000
         2.7060         0.2123         0.1750         0.0060         0.0000        10.6860         0.0000
         2.7067         0.2131         0.1756         0.0060         0.0000        10.6822         0.0000
         2.7073         0.2139         0.1763         0.0061         0.0000        10.6791         0.0000
         2.7080         0.2147         0.1769         0.0061         0.0000        10.6769         0.0000
         2.7087         0.2156         0.1776         0.0062         0.0000        10.6755         0.0000
         2.7093         0.2164         0.1783         0.0062         0.0000        10.6748         0.0000
         2.7100         0.2173         0.1790         0.0063         0.0000        10.6750         0.0000
         2.7107         0.2181         0.1797         0.0063         0.0000        10.6759         0.0000
         2.7113         0.2190         0.1804         0.0064         0.0000        10.6776         0.0000
         2.7120         0.2199         0.1812         0.0065         0.0000        10.6800         0.0000
         2.7127         0.2209         0.1819         0.0065         0.0000        10.6831         0.0000
         2.7133         0.2218         0.1827         0.0066         0.0000        10.6870         0.0000
         2.7140         0.2228         0.1834         0.0066         0.0000        10.6917         0.0000
         2.7147         0.2237         0.1842         0.0067         0.0000        10.6970         0.0000
         2.7153         0.2247         0.1850         0.0067         0.0000        10.7031         0.0000
         2.7160         0.2257         0.1858         0.0068         0.0000        10.7098         0.0000
