 #  energy  x  y  z  sp  sm
         1.9587         0.1259         0.0710         0.0020         0.0702         0.1420
         1.9593         0.1264         0.0713         0.0020         0.0707         0.1422
         1.9600         0.1269         0.0716         0.0020         0.0712         0.1424
         1.9607         0.1274         0.0718         0.0020         0.0717         0.1426
         1.9613         0.1279         0.0721         0.0020         0.0723         0.1428
         1.9620         0.1285         0.0724         0.0020         0.0728         0.1431
         1.9627         0.1291         0.0727         0.0021         0.0733         0.1434
         1.9633         0.1296         0.0730         0.0021         0.0739         0.1437
         1.9640         0.1302         0.0733         0.0021         0.0744         0.1440
         1.9647         0.1309         0.0736         0.0021         0.0750         0.1443
         1.9653         0.1315         0.0740         0.0021         0.0756         0.1447
         1.9660         0.1321         0.0743         0.0021         0.0761         0.1450
         1.9667         0.1328         0.0746         0.0021         0.0767         0.1454
         1.9673         0.1334         0.0750         0.0021         0.0773         0.1458
         1.9680         0.1341         0.0753         0.0021         0.0779         0.1462
         1.9687         0.1348         0.0757         0.0021         0.0785         0.1467
         1.9693         0.1355         0.0761         0.0022         0.0791         0.1471
         1.9700         0.1362         0.0765         0.0022         0.0797         0.1476
         1.9707         0.1369         0.0768         0.0022         0.0803         0.1481
         1.9713         0.1377         0.0772         0.0022         0.0809         0.1486
         1.9720         0.1384         0.0776         0.0022         0.0815         0.1491
         1.9727         0.1392         0.0780         0.0022         0.0821         0.1496
         1.9733         0.1399         0.0785         0.0022         0.0828         0.1501
         1.9740         0.1407         0.0789         0.0022         0.0834         0.1507
         1.9747         0.1415         0.0793         0.0023         0.0840         0.1513
         1.9753         0.1423         0.0797         0.0023         0.0847         0.1518
         1.9760         0.1431         0.0802         0.0023         0.0853         0.1524
         1.9767         0.1439         0.0806         0.0023         0.0860         0.1530
         1.9773         0.1447         0.0811         0.0023         0.0866         0.1536
         1.9780         0.1456         0.0816         0.0023         0.0873         0.1543
         1.9787         0.1464         0.0820         0.0023         0.0879         0.1549
         1.9793         0.1473         0.0825         0.0024         0.0886         0.1555
         1.9800         0.1481         0.0830         0.0024         0.0893         0.1562
         1.9807         0.1490         0.0834         0.0024         0.0899         0.1569
         1.9813         0.1499         0.0839         0.0024         0.0906         0.1575
         1.9820         0.1507         0.0844         0.0024         0.0913         0.1582
         1.9827         0.1516         0.0849         0.0024         0.0920         0.1589
         1.9833         0.1525         0.0854         0.0024         0.0926         0.1596
         1.9840         0.1534         0.0859         0.0025         0.0933         0.1603
         1.9847         0.1543         0.0865         0.0025         0.0940         0.1611
         1.9853         0.1552         0.0870         0.0025         0.0947         0.1618
         1.9860         0.1561         0.0875         0.0025         0.0954         0.1625
         1.9867         0.1570         0.0880         0.0025         0.0961         0.1633
         1.9873         0.1579         0.0886         0.0025         0.0968         0.1640
         1.9880         0.1588         0.0891         0.0026         0.0975         0.1648
         1.9887         0.1597         0.0896         0.0026         0.0982         0.1655
         1.9893         0.1607         0.0902         0.0026         0.0989         0.1663
         1.9900         0.1616         0.0907         0.0026         0.0995         0.1670
         1.9907         0.1625         0.0913         0.0026         0.1002         0.1678
         1.9913         0.1634         0.0918         0.0026         0.1009         0.1686
         1.9920         0.1644         0.0924         0.0026         0.1016         0.1694
         1.9927         0.1653         0.0929         0.0027         0.1023         0.1702
         1.9933         0.1662         0.0935         0.0027         0.1030         0.1710
         1.9940         0.1672         0.0941         0.0027         0.1037         0.1718
         1.9947         0.1681         0.0946         0.0027         0.1044         0.1726
         1.9953         0.1690         0.0952         0.0027         0.1051         0.1734
         1.9960         0.1700         0.0958         0.0027         0.1058         0.1742
         1.9967         0.1709         0.0963         0.0028         0.1065         0.1750
         1.9973         0.1718         0.0969         0.0028         0.1072         0.1758
         1.9980         0.1728         0.0975         0.0028         0.1079         0.1766
         1.9987         0.1737         0.0981         0.0028         0.1085         0.1774
         1.9993         0.1746         0.0987         0.0028         0.1092         0.1783
         2.0000         0.1756         0.0992         0.0028         0.1099         0.1791
         2.0007         0.1765         0.0998         0.0028         0.1106         0.1799
         2.0013         0.1774         0.1004         0.0029         0.1113         0.1808
         2.0020         0.1784         0.1010         0.0029         0.1119         0.1816
         2.0027         0.1793         0.1016         0.0029         0.1126         0.1824
         2.0033         0.1802         0.1022         0.0029         0.1133         0.1833
         2.0040         0.1811         0.1027         0.0029         0.1139         0.1841
         2.0047         0.1821         0.1033         0.0029         0.1146         0.1850
         2.0053         0.1830         0.1039         0.0030         0.1153         0.1858
         2.0060         0.1839         0.1045         0.0030         0.1159         0.1867
         2.0067         0.1849         0.1051         0.0030         0.1166         0.1875
         2.0073         0.1858         0.1057         0.0030         0.1172         0.1884
         2.0080         0.1867         0.1062         0.0030         0.1179         0.1893
         2.0087         0.1876         0.1068         0.0030         0.1185         0.1901
         2.0093         0.1885         0.1074         0.0031         0.1192         0.1910
         2.0100         0.1895         0.1080         0.0031         0.1198         0.1919
         2.0107         0.1904         0.1085         0.0031         0.1205         0.1927
         2.0113         0.1913         0.1091         0.0031         0.1211         0.1936
         2.0120         0.1922         0.1097         0.0031         0.1217         0.1945
         2.0127         0.1931         0.1103         0.0031         0.1223         0.1953
         2.0133         0.1941         0.1108         0.0031         0.1230         0.1962
         2.0140         0.1950         0.1114         0.0032         0.1236         0.1971
         2.0147         0.1959         0.1119         0.0032         0.1242         0.1979
         2.0153         0.1968         0.1125         0.0032         0.1248         0.1988
         2.0160         0.1977         0.1130         0.0032         0.1254         0.1997
         2.0167         0.1986         0.1136         0.0032         0.1260         0.2005
         2.0173         0.1995         0.1141         0.0032         0.1266         0.2014
         2.0180         0.2004         0.1147         0.0032         0.1272         0.2022
         2.0187         0.2013         0.1152         0.0033         0.1278         0.2031
         2.0193         0.2022         0.1157         0.0033         0.1284         0.2040
         2.0200         0.2031         0.1163         0.0033         0.1290         0.2048
         2.0207         0.2040         0.1168         0.0033         0.1295         0.2056
         2.0213         0.2049         0.1173         0.0033         0.1301         0.2065
         2.0220         0.2057         0.1178         0.0033         0.1307         0.2073
         2.0227         0.2066         0.1183         0.0033         0.1313         0.2081
         2.0233         0.2075         0.1188         0.0033         0.1318         0.2089
         2.0240         0.2083         0.1193         0.0034         0.1324         0.2097
         2.0247         0.2092         0.1198         0.0034         0.1329         0.2105
         2.0253         0.2100         0.1202         0.0034         0.1335         0.2113
         2.0260         0.2109         0.1207         0.0034         0.1340         0.2121
         2.0267         0.2117         0.1212         0.0034         0.1345         0.2129
         2.0273         0.2125         0.1216         0.0034         0.1351         0.2136
         2.0280         0.2133         0.1221         0.0034         0.1356         0.2143
         2.0287         0.2142         0.1225         0.0034         0.1361         0.2151
         2.0293         0.2150         0.1229         0.0035         0.1366         0.2158
         2.0300         0.2157         0.1233         0.0035         0.1371         0.2165
         2.0307         0.2165         0.1237         0.0035         0.1376         0.2171
         2.0313         0.2173         0.1241         0.0035         0.1381         0.2178
         2.0320         0.2180         0.1245         0.0035         0.1386         0.2184
         2.0327         0.2188         0.1249         0.0035         0.1391         0.2191
         2.0333         0.2195         0.1253         0.0035         0.1396         0.2197
         2.0340         0.2202         0.1257         0.0035         0.1400         0.2202
         2.0347         0.2209         0.1260         0.0035         0.1405         0.2208
         2.0353         0.2216         0.1264         0.0035         0.1410         0.2213
         2.0360         0.2223         0.1267         0.0035         0.1414         0.2218
         2.0367         0.2230         0.1270         0.0036         0.1419         0.2223
         2.0373         0.2236         0.1274         0.0036         0.1423         0.2228
         2.0380         0.2242         0.1277         0.0036         0.1427         0.2232
         2.0387         0.2248         0.1280         0.0036         0.1432         0.2237
         2.0393         0.2254         0.1283         0.0036         0.1436         0.2240
         2.0400         0.2260         0.1286         0.0036         0.1440         0.2244
         2.0407         0.2266         0.1288         0.0036         0.1444         0.2248
         2.0413         0.2271         0.1291         0.0036         0.1449         0.2251
         2.0420         0.2277         0.1294         0.0036         0.1453         0.2254
         2.0427         0.2282         0.1296         0.0036         0.1457         0.2256
         2.0433         0.2287         0.1299         0.0036         0.1461         0.2259
         2.0440         0.2292         0.1301         0.0036         0.1465         0.2261
         2.0447         0.2297         0.1304         0.0037         0.1469         0.2263
         2.0453         0.2301         0.1306         0.0037         0.1473         0.2265
         2.0460         0.2305         0.1309         0.0037         0.1476         0.2266
         2.0467         0.2310         0.1311         0.0037         0.1480         0.2267
         2.0473         0.2314         0.1313         0.0037         0.1484         0.2268
         2.0480         0.2318         0.1315         0.0037         0.1488         0.2269
         2.0487         0.2321         0.1317         0.0037         0.1492         0.2269
         2.0493         0.2325         0.1319         0.0037         0.1495         0.2269
         2.0500         0.2328         0.1322         0.0037         0.1499         0.2269
         2.0507         0.2332         0.1324         0.0037         0.1503         0.2269
         2.0513         0.2335         0.1326         0.0037         0.1507         0.2269
         2.0520         0.2338         0.1328         0.0037         0.1510         0.2268
         2.0527         0.2341         0.1330         0.0038         0.1514         0.2267
         2.0533         0.2344         0.1332         0.0038         0.1518         0.2266
         2.0540         0.2347         0.1334         0.0038         0.1522         0.2265
         2.0547         0.2349         0.1336         0.0038         0.1526         0.2264
         2.0553         0.2352         0.1338         0.0038         0.1529         0.2263
         2.0560         0.2354         0.1340         0.0038         0.1533         0.2261
         2.0567         0.2357         0.1342         0.0038         0.1537         0.2259
         2.0573         0.2359         0.1344         0.0038         0.1541         0.2258
         2.0580         0.2361         0.1346         0.0038         0.1545         0.2256
         2.0587         0.2364         0.1348         0.0039         0.1549         0.2254
         2.0593         0.2366         0.1350         0.0039         0.1553         0.2252
         2.0600         0.2368         0.1353         0.0039         0.1557         0.2250
         2.0607         0.2370         0.1355         0.0039         0.1561         0.2247
         2.0613         0.2372         0.1357         0.0039         0.1565         0.2245
         2.0620         0.2374         0.1360         0.0039         0.1569         0.2243
         2.0627         0.2376         0.1362         0.0039         0.1573         0.2241
         2.0633         0.2378         0.1364         0.0039         0.1578         0.2239
         2.0640         0.2380         0.1367         0.0040         0.1582         0.2236
         2.0647         0.2383         0.1370         0.0040         0.1586         0.2234
         2.0653         0.2385         0.1372         0.0040         0.1591         0.2232
         2.0660         0.2387         0.1375         0.0040         0.1595         0.2230
         2.0667         0.2389         0.1378         0.0040         0.1600         0.2228
         2.0673         0.2391         0.1381         0.0040         0.1604         0.2225
         2.0680         0.2393         0.1384         0.0040         0.1609         0.2223
         2.0687         0.2396         0.1387         0.0041         0.1614         0.2222
         2.0693         0.2398         0.1390         0.0041         0.1619         0.2220
         2.0700         0.2401         0.1393         0.0041         0.1624         0.2218
         2.0707         0.2403         0.1397         0.0041         0.1629         0.2216
         2.0713         0.2406         0.1400         0.0041         0.1634         0.2215
         2.0720         0.2408         0.1404         0.0041         0.1639         0.2214
         2.0727         0.2411         0.1407         0.0042         0.1644         0.2212
         2.0733         0.2414         0.1411         0.0042         0.1649         0.2211
         2.0740         0.2417         0.1415         0.0042         0.1654         0.2210
         2.0747         0.2420         0.1419         0.0042         0.1660         0.2210
         2.0753         0.2423         0.1423         0.0042         0.1665         0.2209
         2.0760         0.2426         0.1427         0.0042         0.1671         0.2208
         2.0767         0.2429         0.1431         0.0043         0.1676         0.2208
         2.0773         0.2433         0.1435         0.0043         0.1682         0.2208
         2.0780         0.2436         0.1440         0.0043         0.1687         0.2208
         2.0787         0.2440         0.1444         0.0043         0.1693         0.2208
         2.0793         0.2444         0.1449         0.0043         0.1699         0.2209
         2.0800         0.2448         0.1453         0.0044         0.1705         0.2209
         2.0807         0.2452         0.1458         0.0044         0.1711         0.2210
         2.0813         0.2456         0.1463         0.0044         0.1717         0.2211
         2.0820         0.2460         0.1468         0.0044         0.1723         0.2212
         2.0827         0.2464         0.1473         0.0044         0.1729         0.2214
         2.0833         0.2469         0.1479         0.0045         0.1735         0.2215
         2.0840         0.2473         0.1484         0.0045         0.1742         0.2217
         2.0847         0.2478         0.1489         0.0045         0.1748         0.2219
         2.0853         0.2483         0.1495         0.0045         0.1754         0.2221
         2.0860         0.2488         0.1500         0.0046         0.1761         0.2224
         2.0867         0.2493         0.1506         0.0046         0.1767         0.2226
         2.0873         0.2498         0.1512         0.0046         0.1774         0.2229
         2.0880         0.2503         0.1518         0.0046         0.1781         0.2232
         2.0887         0.2509         0.1524         0.0046         0.1787         0.2235
         2.0893         0.2514         0.1530         0.0047         0.1794         0.2239
         2.0900         0.2520         0.1536         0.0047         0.1801         0.2242
         2.0907         0.2526         0.1542         0.0047         0.1808         0.2246
         2.0913         0.2532         0.1548         0.0047         0.1814         0.2250
         2.0920         0.2538         0.1554         0.0047         0.1821         0.2254
         2.0927         0.2544         0.1561         0.0048         0.1828         0.2258
         2.0933         0.2550         0.1567         0.0048         0.1835         0.2263
         2.0940         0.2556         0.1574         0.0048         0.1842         0.2267
         2.0947         0.2563         0.1581         0.0048         0.1849         0.2272
         2.0953         0.2569         0.1587         0.0048         0.1856         0.2277
         2.0960         0.2576         0.1594         0.0049         0.1864         0.2282
         2.0967         0.2582         0.1601         0.0049         0.1871         0.2287
         2.0973         0.2589         0.1608         0.0049         0.1878         0.2292
         2.0980         0.2596         0.1615         0.0049         0.1885         0.2298
         2.0987         0.2603         0.1622         0.0049         0.1892         0.2304
         2.0993         0.2610         0.1629         0.0050         0.1900         0.2309
         2.1000         0.2617         0.1636         0.0050         0.1907         0.2315
         2.1007         0.2624         0.1643         0.0050         0.1914         0.2321
         2.1013         0.2631         0.1650         0.0050         0.1922         0.2327
         2.1020         0.2639         0.1657         0.0050         0.1929         0.2333
         2.1027         0.2646         0.1664         0.0051         0.1936         0.2340
         2.1033         0.2653         0.1671         0.0051         0.1944         0.2346
         2.1040         0.2661         0.1679         0.0051         0.1951         0.2352
         2.1047         0.2668         0.1686         0.0051         0.1958         0.2359
         2.1053         0.2676         0.1693         0.0051         0.1966         0.2365
         2.1060         0.2684         0.1700         0.0051         0.1973         0.2372
         2.1067         0.2691         0.1708         0.0051         0.1981         0.2378
         2.1073         0.2699         0.1715         0.0052         0.1988         0.2385
         2.1080         0.2707         0.1722         0.0052         0.1996         0.2392
         2.1087         0.2714         0.1730         0.0052         0.2003         0.2398
         2.1093         0.2722         0.1737         0.0052         0.2011         0.2405
         2.1100         0.2730         0.1744         0.0052         0.2018         0.2412
         2.1107         0.2738         0.1752         0.0052         0.2025         0.2419
         2.1113         0.2745         0.1759         0.0052         0.2033         0.2426
         2.1120         0.2753         0.1766         0.0052         0.2040         0.2432
         2.1127         0.2761         0.1774         0.0053         0.2048         0.2439
         2.1133         0.2769         0.1781         0.0053         0.2055         0.2446
         2.1140         0.2777         0.1788         0.0053         0.2063         0.2453
         2.1147         0.2784         0.1796         0.0053         0.2070         0.2459
         2.1153         0.2792         0.1803         0.0053         0.2078         0.2466
         2.1160         0.2800         0.1810         0.0053         0.2085         0.2473
         2.1167         0.2808         0.1817         0.0053         0.2092         0.2479
         2.1173         0.2815         0.1825         0.0053         0.2100         0.2486
         2.1180         0.2823         0.1832         0.0053         0.2107         0.2493
         2.1187         0.2831         0.1839         0.0053         0.2115         0.2499
         2.1193         0.2839         0.1846         0.0053         0.2122         0.2506
         2.1200         0.2846         0.1854         0.0053         0.2129         0.2512
         2.1207         0.2854         0.1861         0.0053         0.2137         0.2519
         2.1213         0.2862         0.1868         0.0054         0.2144         0.2525
         2.1220         0.2870         0.1875         0.0054         0.2152         0.2532
         2.1227         0.2877         0.1882         0.0054         0.2159         0.2538
         2.1233         0.2885         0.1889         0.0054         0.2166         0.2544
         2.1240         0.2892         0.1896         0.0054         0.2174         0.2550
         2.1247         0.2900         0.1903         0.0054         0.2181         0.2557
         2.1253         0.2908         0.1910         0.0054         0.2189         0.2563
         2.1260         0.2915         0.1918         0.0054         0.2196         0.2569
         2.1267         0.2923         0.1925         0.0054         0.2203         0.2575
         2.1273         0.2930         0.1932         0.0054         0.2211         0.2581
         2.1280         0.2938         0.1939         0.0054         0.2218         0.2587
         2.1287         0.2945         0.1946         0.0054         0.2225         0.2593
         2.1293         0.2953         0.1953         0.0054         0.2233         0.2599
         2.1300         0.2960         0.1960         0.0054         0.2240         0.2605
         2.1307         0.2968         0.1967         0.0054         0.2248         0.2611
         2.1313         0.2975         0.1974         0.0054         0.2255         0.2617
         2.1320         0.2983         0.1981         0.0054         0.2263         0.2623
         2.1327         0.2990         0.1988         0.0054         0.2270         0.2629
         2.1333         0.2998         0.1995         0.0054         0.2278         0.2634
         2.1340         0.3005         0.2002         0.0054         0.2285         0.2640
         2.1347         0.3013         0.2009         0.0054         0.2293         0.2646
         2.1353         0.3020         0.2016         0.0054         0.2300         0.2652
         2.1360         0.3028         0.2024         0.0054         0.2308         0.2657
         2.1367         0.3035         0.2031         0.0054         0.2315         0.2663
         2.1373         0.3043         0.2038         0.0054         0.2323         0.2669
         2.1380         0.3050         0.2045         0.0054         0.2331         0.2674
         2.1387         0.3058         0.2052         0.0054         0.2338         0.2680
         2.1393         0.3065         0.2059         0.0054         0.2346         0.2686
         2.1400         0.3073         0.2067         0.0054         0.2354         0.2691
         2.1407         0.3081         0.2074         0.0054         0.2361         0.2697
         2.1413         0.3088         0.2081         0.0054         0.2369         0.2702
         2.1420         0.3096         0.2088         0.0054         0.2377         0.2708
         2.1427         0.3103         0.2095         0.0054         0.2385         0.2713
         2.1433         0.3111         0.2103         0.0054         0.2393         0.2719
         2.1440         0.3119         0.2110         0.0054         0.2401         0.2724
         2.1447         0.3126         0.2117         0.0054         0.2409         0.2730
         2.1453         0.3134         0.2125         0.0054         0.2417         0.2735
         2.1460         0.3142         0.2132         0.0054         0.2425         0.2741
         2.1467         0.3150         0.2139         0.0054         0.2433         0.2746
         2.1473         0.3157         0.2147         0.0054         0.2441         0.2751
         2.1480         0.3165         0.2154         0.0054         0.2449         0.2756
         2.1487         0.3173         0.2162         0.0053         0.2457         0.2762
         2.1493         0.3181         0.2169         0.0053         0.2466         0.2767
         2.1500         0.3189         0.2176         0.0053         0.2474         0.2772
         2.1507         0.3197         0.2184         0.0053         0.2482         0.2777
         2.1513         0.3204         0.2191         0.0053         0.2491         0.2782
         2.1520         0.3212         0.2199         0.0053         0.2499         0.2787
         2.1527         0.3220         0.2206         0.0053         0.2508         0.2792
         2.1533         0.3228         0.2214         0.0053         0.2516         0.2797
         2.1540         0.3236         0.2221         0.0053         0.2525         0.2802
         2.1547         0.3244         0.2228         0.0053         0.2534         0.2806
         2.1553         0.3252         0.2236         0.0053         0.2542         0.2811
         2.1560         0.3260         0.2243         0.0053         0.2551         0.2815
         2.1567         0.3268         0.2251         0.0053         0.2560         0.2820
         2.1573         0.3276         0.2258         0.0053         0.2569         0.2824
         2.1580         0.3284         0.2266         0.0053         0.2578         0.2829
         2.1587         0.3292         0.2273         0.0053         0.2587         0.2833
         2.1593         0.3301         0.2280         0.0053         0.2596         0.2837
         2.1600         0.3309         0.2288         0.0053         0.2605         0.2841
         2.1607         0.3317         0.2295         0.0053         0.2614         0.2845
         2.1613         0.3325         0.2303         0.0053         0.2623         0.2849
         2.1620         0.3333         0.2310         0.0053         0.2632         0.2852
         2.1627         0.3341         0.2317         0.0053         0.2641         0.2856
         2.1633         0.3349         0.2325         0.0053         0.2651         0.2859
         2.1640         0.3358         0.2332         0.0052         0.2660         0.2863
         2.1647         0.3366         0.2339         0.0052         0.2669         0.2866
         2.1653         0.3374         0.2346         0.0052         0.2679         0.2869
         2.1660         0.3382         0.2354         0.0052         0.2688         0.2872
         2.1667         0.3390         0.2361         0.0052         0.2698         0.2875
         2.1673         0.3398         0.2368         0.0052         0.2707         0.2878
         2.1680         0.3406         0.2375         0.0052         0.2717         0.2880
         2.1687         0.3414         0.2382         0.0052         0.2727         0.2882
         2.1693         0.3423         0.2389         0.0052         0.2736         0.2885
         2.1700         0.3431         0.2396         0.0052         0.2746         0.2887
         2.1707         0.3439         0.2403         0.0052         0.2756         0.2889
         2.1713         0.3447         0.2410         0.0052         0.2766         0.2891
         2.1720         0.3455         0.2417         0.0052         0.2775         0.2892
         2.1727         0.3463         0.2423         0.0052         0.2785         0.2894
         2.1733         0.3471         0.2430         0.0052         0.2795         0.2895
         2.1740         0.3479         0.2437         0.0052         0.2805         0.2896
         2.1747         0.3487         0.2443         0.0051         0.2815         0.2897
         2.1753         0.3494         0.2450         0.0051         0.2825         0.2898
         2.1760         0.3502         0.2456         0.0051         0.2835         0.2898
         2.1767         0.3510         0.2462         0.0051         0.2845         0.2899
         2.1773         0.3518         0.2468         0.0051         0.2855         0.2899
         2.1780         0.3525         0.2474         0.0051         0.2864         0.2899
         2.1787         0.3533         0.2480         0.0051         0.2874         0.2899
         2.1793         0.3541         0.2486         0.0051         0.2884         0.2898
         2.1800         0.3548         0.2492         0.0051         0.2894         0.2898
         2.1807         0.3555         0.2498         0.0051         0.2904         0.2897
         2.1813         0.3563         0.2503         0.0051         0.2914         0.2896
         2.1820         0.3570         0.2509         0.0051         0.2924         0.2895
         2.1827         0.3577         0.2514         0.0051         0.2934         0.2893
         2.1833         0.3584         0.2519         0.0050         0.2944         0.2892
         2.1840         0.3591         0.2524         0.0050         0.2953         0.2890
         2.1847         0.3598         0.2529         0.0050         0.2963         0.2888
         2.1853         0.3605         0.2533         0.0050         0.2973         0.2885
         2.1860         0.3611         0.2538         0.0050         0.2982         0.2883
         2.1867         0.3618         0.2542         0.0050         0.2992         0.2880
         2.1873         0.3624         0.2547         0.0050         0.3001         0.2877
         2.1880         0.3631         0.2551         0.0050         0.3011         0.2874
         2.1887         0.3637         0.2555         0.0050         0.3020         0.2870
         2.1893         0.3643         0.2558         0.0050         0.3030         0.2867
         2.1900         0.3649         0.2562         0.0050         0.3039         0.2863
         2.1907         0.3655         0.2565         0.0049         0.3048         0.2859
         2.1913         0.3660         0.2568         0.0049         0.3057         0.2854
         2.1920         0.3666         0.2571         0.0049         0.3066         0.2849
         2.1927         0.3671         0.2574         0.0049         0.3075         0.2844
         2.1933         0.3676         0.2577         0.0049         0.3084         0.2839
         2.1940         0.3681         0.2579         0.0049         0.3093         0.2834
         2.1947         0.3686         0.2581         0.0049         0.3101         0.2828
         2.1953         0.3691         0.2583         0.0049         0.3110         0.2822
         2.1960         0.3695         0.2585         0.0049         0.3118         0.2816
         2.1967         0.3700         0.2586         0.0049         0.3126         0.2810
         2.1973         0.3704         0.2587         0.0049         0.3134         0.2803
         2.1980         0.3708         0.2588         0.0048         0.3142         0.2797
         2.1987         0.3712         0.2589         0.0048         0.3150         0.2790
         2.1993         0.3715         0.2590         0.0048         0.3158         0.2782
         2.2000         0.3719         0.2590         0.0048         0.3166         0.2775
         2.2007         0.3722         0.2591         0.0048         0.3173         0.2767
         2.2013         0.3725         0.2590         0.0048         0.3180         0.2759
         2.2020         0.3728         0.2590         0.0048         0.3187         0.2751
         2.2027         0.3730         0.2590         0.0048         0.3194         0.2743
         2.2033         0.3733         0.2589         0.0048         0.3201         0.2734
         2.2040         0.3735         0.2588         0.0048         0.3207         0.2726
         2.2047         0.3737         0.2587         0.0048         0.3214         0.2717
         2.2053         0.3738         0.2585         0.0047         0.3220         0.2708
         2.2060         0.3740         0.2584         0.0047         0.3226         0.2699
         2.2067         0.3741         0.2582         0.0047         0.3232         0.2689
         2.2073         0.3742         0.2580         0.0047         0.3237         0.2680
         2.2080         0.3743         0.2577         0.0047         0.3243         0.2670
         2.2087         0.3743         0.2575         0.0047         0.3248         0.2660
         2.2093         0.3743         0.2572         0.0047         0.3253         0.2650
         2.2100         0.3743         0.2569         0.0047         0.3258         0.2640
         2.2107         0.3743         0.2566         0.0047         0.3262         0.2630
         2.2113         0.3742         0.2563         0.0047         0.3267         0.2620
         2.2120         0.3741         0.2559         0.0047         0.3271         0.2609
         2.2127         0.3740         0.2555         0.0046         0.3274         0.2599
         2.2133         0.3739         0.2552         0.0046         0.3278         0.2588
         2.2140         0.3737         0.2547         0.0046         0.3281         0.2578
         2.2147         0.3735         0.2543         0.0046         0.3284         0.2567
         2.2153         0.3733         0.2539         0.0046         0.3287         0.2556
         2.2160         0.3730         0.2534         0.0046         0.3290         0.2545
         2.2167         0.3727         0.2529         0.0046         0.3292         0.2534
         2.2173         0.3724         0.2524         0.0046         0.3294         0.2523
         2.2180         0.3721         0.2519         0.0046         0.3296         0.2512
         2.2187         0.3717         0.2514         0.0046         0.3297         0.2501
         2.2193         0.3713         0.2508         0.0046         0.3298         0.2490
         2.2200         0.3709         0.2503         0.0046         0.3299         0.2479
         2.2207         0.3704         0.2497         0.0045         0.3300         0.2468
         2.2213         0.3699         0.2491         0.0045         0.3300         0.2457
         2.2220         0.3694         0.2485         0.0045         0.3300         0.2446
         2.2227         0.3688         0.2479         0.0045         0.3300         0.2435
         2.2233         0.3683         0.2473         0.0045         0.3299         0.2424
         2.2240         0.3676         0.2467         0.0045         0.3298         0.2413
         2.2247         0.3670         0.2460         0.0045         0.3297         0.2402
         2.2253         0.3663         0.2454         0.0045         0.3296         0.2392
         2.2260         0.3656         0.2447         0.0045         0.3294         0.2381
         2.2267         0.3649         0.2441         0.0045         0.3292         0.2370
         2.2273         0.3642         0.2434         0.0045         0.3290         0.2360
         2.2280         0.3634         0.2427         0.0045         0.3288         0.2349
         2.2287         0.3626         0.2421         0.0045         0.3285         0.2339
         2.2293         0.3618         0.2414         0.0045         0.3282         0.2329
         2.2300         0.3609         0.2407         0.0045         0.3278         0.2319
         2.2307         0.3601         0.2400         0.0045         0.3275         0.2309
         2.2313         0.3592         0.2393         0.0045         0.3271         0.2299
         2.2320         0.3583         0.2387         0.0045         0.3267         0.2289
         2.2327         0.3573         0.2380         0.0044         0.3263         0.2279
         2.2333         0.3564         0.2373         0.0044         0.3258         0.2270
         2.2340         0.3554         0.2366         0.0044         0.3254         0.2261
         2.2347         0.3544         0.2359         0.0044         0.3249         0.2251
         2.2353         0.3534         0.2353         0.0044         0.3244         0.2242
         2.2360         0.3524         0.2346         0.0044         0.3238         0.2234
         2.2367         0.3514         0.2340         0.0044         0.3233         0.2225
         2.2373         0.3504         0.2333         0.0044         0.3227         0.2216
         2.2380         0.3493         0.2327         0.0044         0.3222         0.2208
         2.2387         0.3482         0.2320         0.0044         0.3216         0.2200
         2.2393         0.3472         0.2314         0.0044         0.3210         0.2192
         2.2400         0.3461         0.2308         0.0044         0.3203         0.2185
         2.2407         0.3450         0.2302         0.0044         0.3197         0.2177
         2.2413         0.3440         0.2296         0.0044         0.3191         0.2170
         2.2420         0.3429         0.2290         0.0044         0.3184         0.2163
         2.2427         0.3418         0.2284         0.0044         0.3178         0.2156
         2.2433         0.3407         0.2279         0.0044         0.3171         0.2149
         2.2440         0.3396         0.2273         0.0045         0.3164         0.2143
         2.2447         0.3385         0.2268         0.0045         0.3158         0.2137
         2.2453         0.3375         0.2263         0.0045         0.3151         0.2131
         2.2460         0.3364         0.2258         0.0045         0.3144         0.2125
         2.2467         0.3353         0.2253         0.0045         0.3138         0.2120
         2.2473         0.3343         0.2248         0.0045         0.3131         0.2114
         2.2480         0.3332         0.2244         0.0045         0.3124         0.2109
         2.2487         0.3322         0.2240         0.0045         0.3118         0.2104
         2.2493         0.3311         0.2236         0.0045         0.3111         0.2100
         2.2500         0.3301         0.2232         0.0045         0.3105         0.2096
         2.2507         0.3291         0.2228         0.0045         0.3098         0.2091
         2.2513         0.3281         0.2224         0.0045         0.3092         0.2088
         2.2520         0.3272         0.2221         0.0045         0.3085         0.2084
         2.2527         0.3262         0.2218         0.0045         0.3079         0.2081
         2.2533         0.3253         0.2215         0.0046         0.3073         0.2078
         2.2540         0.3243         0.2212         0.0046         0.3067         0.2075
         2.2547         0.3234         0.2210         0.0046         0.3061         0.2072
         2.2553         0.3225         0.2207         0.0046         0.3056         0.2070
         2.2560         0.3217         0.2205         0.0046         0.3050         0.2067
         2.2567         0.3208         0.2203         0.0046         0.3045         0.2066
         2.2573         0.3200         0.2202         0.0046         0.3040         0.2064
         2.2580         0.3192         0.2200         0.0046         0.3035         0.2062
         2.2587         0.3184         0.2199         0.0046         0.3030         0.2061
