 #  energy  xx  yy  zz  xy  xz  yz
         1.4693         0.0000         0.0000         0.0000     44716.7974         0.0000     28338.5375
         1.4700         0.0000         0.0000         0.0000     44757.3212         0.0000     28362.4053
         1.4707         0.0000         0.0000         0.0000     44797.9059         0.0000     28386.3018
         1.4713         0.0000         0.0000         0.0000     44838.5478         0.0000     28410.2248
         1.4720         0.0000         0.0000         0.0000     44879.2485         0.0000     28434.1755
         1.4727         0.0000         0.0000         0.0000     44920.0084         0.0000     28458.1517
         1.4733         0.0000         0.0000         0.0000     44960.8273         0.0000     28482.1575
         1.4740         0.0000         0.0000         0.0000     45001.7071         0.0000     28506.1890
         1.4747         0.0000         0.0000         0.0000     45042.6457         0.0000     28530.2497
         1.4753         0.0000         0.0000         0.0000     45083.6435         0.0000     28554.3364
         1.4760         0.0000         0.0000         0.0000     45124.7040         0.0000     28578.4523
         1.4767         0.0000         0.0000         0.0000     45165.8237         0.0000     28602.5943
         1.4773         0.0000         0.0000         0.0000     45207.0022         0.0000     28626.7655
         1.4780         0.0000         0.0000         0.0000     45248.2434         0.0000     28650.9639
         1.4787         0.0000         0.0000         0.0000     45289.5455         0.0000     28675.1915
         1.4793         0.0000         0.0000         0.0000     45330.9103         0.0000     28699.4456
         1.4800         0.0000         0.0000         0.0000     45372.3343         0.0000     28723.7297
         1.4807         0.0000         0.0000         0.0000     45413.8208         0.0000     28748.0403
         1.4813         0.0000         0.0000         0.0000     45455.3700         0.0000     28772.3796
         1.4820         0.0000         0.0000         0.0000     45496.9821         0.0000     28796.7482
         1.4827         0.0000         0.0000         0.0000     45538.6548         0.0000     28821.1445
         1.4833         0.0000         0.0000         0.0000     45580.3903         0.0000     28845.5695
         1.4840         0.0000         0.0000         0.0000     45622.1904         0.0000     28870.0238
         1.4847         0.0000         0.0000         0.0000     45664.0530         0.0000     28894.5058
         1.4853         0.0000         0.0000         0.0000     45705.9785         0.0000     28919.0170
         1.4860         0.0000         0.0000         0.0000     45747.9666         0.0000     28943.5571
         1.4867         0.0000         0.0000         0.0000     45790.0191         0.0000     28968.1275
         1.4873         0.0000         0.0000         0.0000     45832.1383         0.0000     28992.7260
         1.4880         0.0000         0.0000         0.0000     45874.3182         0.0000     29017.3530
         1.4887         0.0000         0.0000         0.0000     45916.5644         0.0000     29042.0096
         1.4893         0.0000         0.0000         0.0000     45958.8750         0.0000     29066.6966
         1.4900         0.0000         0.0000         0.0000     46001.2522         0.0000     29091.4114
         1.4907         0.0000         0.0000         0.0000     46043.6936         0.0000     29116.1577
         1.4913         0.0000         0.0000         0.0000     46086.1998         0.0000     29140.9321
         1.4920         0.0000         0.0000         0.0000     46128.7721         0.0000     29165.7369
         1.4927         0.0000         0.0000         0.0000     46171.4110         0.0000     29190.5710
         1.4933         0.0000         0.0000         0.0000     46214.1161         0.0000     29215.4355
         1.4940         0.0000         0.0000         0.0000     46256.8874         0.0000     29240.3305
         1.4947         0.0000         0.0000         0.0000     46299.7254         0.0000     29265.2547
         1.4953         0.0000         0.0000         0.0000     46342.6311         0.0000     29290.2094
         1.4960         0.0000         0.0000         0.0000     46385.6035         0.0000     29315.1934
         1.4967         0.0000         0.0000         0.0000     46428.6439         0.0000     29340.2090
         1.4973         0.0000         0.0000         0.0000     46471.7526         0.0000     29365.2542
         1.4980         0.0000         0.0000         0.0000     46514.9293         0.0000     29390.3311
         1.4987         0.0000         0.0000         0.0000     46558.1721         0.0000     29415.4376
         1.4993         0.0000         0.0000         0.0000     46601.4871         0.0000     29440.5758
         1.5000         0.0000         0.0000         0.0000     46644.8682         0.0000     29465.7433
         1.5007         0.0000         0.0000         0.0000     46688.3193         0.0000     29490.9424
         1.5013         0.0000         0.0000         0.0000     46731.8403         0.0000     29516.1739
         1.5020         0.0000         0.0000         0.0000     46775.4294         0.0000     29541.4347
         1.5027         0.0000         0.0000         0.0000     46819.0904         0.0000     29566.7272
         1.5033         0.0000         0.0000         0.0000     46862.8212         0.0000     29592.0521
         1.5040         0.0000         0.0000         0.0000     46906.6222         0.0000     29617.4074
         1.5047         0.0000         0.0000         0.0000     46950.4928         0.0000     29642.7932
         1.5053         0.0000         0.0000         0.0000     46994.4355         0.0000     29668.2127
         1.5060         0.0000         0.0000         0.0000     47038.4497         0.0000     29693.6626
         1.5067         0.0000         0.0000         0.0000     47082.5357         0.0000     29719.1450
         1.5073         0.0000         0.0000         0.0000     47126.6933         0.0000     29744.6590
